hash,author_name,committer_name,author_date,commit_date,num_lines_added,num_lines_deleted,num_lines_of_code,num_file_impacted,num_dirs_impacted,min_complexity,mean_complexity,max_complexity,entropy,bug_fixing,description_length,prior_commits,num_prior_commits,avg_prior_age,num_prior_commits_bug_fixing,num_future_commits_bug_fixing,fix_inducing
c05dd1c819fb0701cc15ababd6e9f5f68a61e4c5,Zhongyue Luo,Zhongyue Luo,2012-09-20,2012-09-29,103,107,6040,17,14,8,55.875,210,0.7784578941501421,True,23,"['1cfb025d73d3d347e6f6465fcb249c41aef90572', '223fbee49a55691504623fa691bbb3e48048d5f3', 'b99e8610adb6d38ccbe91f13698f1e36b096ca74', '0252c182cf535d4f9db1dc1c0df144430c39b1a1', '7e84007c6e252e33eaa713962b3660b0c9fbf807', '518093bc0625ceecd0ea1853814db617e4fa31c3', '793bb610050a19108fc5e178b8dfe4212a7d6dcc', '05f1e1a8c4589fef41f2e53fe59e790bd9936d88', 'c1e99863533d263293b3bb3b8f6b7d34ad4d6b81', '5e63a2246287ced02fa9bfd52f1f2591b2277c4c', '49a0f962f66d6c6ef297b03e2551c17b8572c7df', '1f68b21de8b8a3366eb08fe1fa74ae7db2ac72b4', '76c3620c7effb15be577450c276db1e394c2de3e', '18ee4122ad79b17bcf5356aebc7a2501aaf3cec4', '1038a19a32a28f6d8d42a11d435baf5e1e1583bf', '98b1ef337ee63f239829b44aec4d05cea99f98ad', '3f462fbf9a2b9cfe6ac39d87fe5b327ba82e9dac', 'e97fa4bd4f7584c2d0b8d976c770dbe5705ce962', '69389a644205fa193be6b80fcb149dd940b2e3e0', 'e200f6fe2412edd564759a5a98709c704348fc6f', '305a9c12b5494fdb35fbcb9609879acacdf1a920']",21,93.47619047619048,11,14,True
4e4092e73aba8e1f594db333c9e423992fa47ef1,Mark Washenberger,Mark Washenberger,2012-10-01,2012-10-01,0,3,548,1,1,118,118.0,118,0.0,False,32,['d43666bce77bdc67146c23663b8a21746d7d41ce'],1,28.0,1,0,False
bcafbd2da2a9b8c361cd154925958f940e8cbce2,Stuart McLaren,Stuart McLaren,2012-10-04,2012-10-04,3,2,36,1,1,6,6.0,6,0.0,True,55,['93013cc5d5d3ab1a574e3110f80ff63f2ff76674'],1,175.0,1,1,True
277f075d91bb945f01c09be3f40a919924f724b4,Brian Waldon,Brian Waldon,2012-09-21,2012-10-04,41,4,1206,3,3,66,92.66666666666667,110,0.8620554298444195,False,46,"['a68eb244318925adcaf94fa4d86332bd4ad4ebc9', 'd03e762720a40aa9ca6ea0e574ba878f0c69d7a1', 'cc900ef68fab491905823539901dcdaf3057be4f', 'ca09a6cf6600ca92084689c2b6ebf6d66a768811']",4,60.5,0,2,True
eed7baf6df64ef2707bb553b470ac9ca9deca48f,Brian Waldon,Brian Waldon,2012-09-21,2012-10-04,2,2,472,1,1,110,110.0,110,0.0,True,40,['1e611fa1ae4f4185c50c114a5b41f5581b9358b6'],1,288.0,1,0,False
cb64f58b991ff5a958cce9d904c7096cce095393,Zhongyue Luo,Zhongyue Luo,2012-09-20,2012-10-09,631,436,13736,45,19,3,42.34090909090909,210,0.877997413007409,True,23,"['39b233d3bdfd1b611db8f2e6f9ac44e0ba78e924', '9c94a72c14ccd94df0c6239c2bfe70337d693b39', 'ee2d212f81a20d31ea6a815453911d01e39a1c84', '62c913c3ad4db1a03461f51304fac885196df8ca', 'd43666bce77bdc67146c23663b8a21746d7d41ce', '4363af6cc81e4bc63fb39fae7b059ca3defaabe0', 'c05dd1c819fb0701cc15ababd6e9f5f68a61e4c5', '3bfd7bd56c1a8ebc8aff1218c52ac13b66cabb9f', 'c82ae99bcb5f7d413887cf9a0a197a9fba683c73', 'd5539b2ade1477c0e183c874be5818ad173307a8', '251c5e588a168d4aae406e28d2c8da1e307f4275', '7f761e16ce69ec549be1a66bd2797e53d0a1d988', '616d2f9a65f7995298153cdf8a1e94bb62912ebe', '1ab63ff5c97cfcbcebd993b57e209c0dd17c2ee8', '85d8d7af5808a98bbae7b010595e08752d0c9bd0', '576500eddc6c8f2d5c17fb2b6dbf266555a553fc', '687604baf67fdbf69cb45dd34a2e6ec98062ee4d', '47384f7b56ebc4479dfb6cca02a5fe642e1f2bb0', 'bd018d68bd88ab00b806943981cac10644c10573', 'da66de06763dd872f139491930cf1deb6a723b06', 'c008cef084c6362277e88569831ac09d81837327', '5f3137133054284ced41d3e6702e1dad4591c9c7', '56b80d763d06f74bb7cf44a29cfd4af960c7a99c', '793bb610050a19108fc5e178b8dfe4212a7d6dcc', 'd759821b287398f1422af862abaf133ed23e0736', 'c1e99863533d263293b3bb3b8f6b7d34ad4d6b81', '9a7946a043044f04f138ad6a622bd6d4329377c3', '99d5173afe55ad08c855c48e4e839d18ab3592e8', '112fc71ba453c2f43ce5ccb91108a504bcd6b5b6', '1f68b21de8b8a3366eb08fe1fa74ae7db2ac72b4', '946278d1c709db2a5f850619ccd2d6ecf62e8f5a', 'f8467bfcef0795153fa7b6488bf866b6628669af', '92b17a0d100d2d739c0f73eb58e87fd749fc71a8', 'c83bce1ce69bf704fbbe6ce944094c14e79996d2', 'a9f4d69ba6a9cc55074347c0ea17dae6a2b75a8f', 'f3d8c40b6255cf962c4b42b9c306562d7d7de586', '277f075d91bb945f01c09be3f40a919924f724b4', '1e9bc679b4f3e4c760f11d0e2fb2385134cc6072', '3917fdf3b0c69019303522109d96b9c3d9ff19e2', '2fa1ed0da18cd92c29afcebaa34b15ecbe58bfd2', 'e893b248a2f541eb8409c552b17b43c67430d117', 'e97fa4bd4f7584c2d0b8d976c770dbe5705ce962', '09ec351b34f01c2dc05f0afb059833d176b0805e', '94b9adc4a6a09f3c2b25130888b6a02134e01cc8', 'e200f6fe2412edd564759a5a98709c704348fc6f', '630c9a594a97b3516476e3e04d516f08ec725f1f', '444ad454b76cb2584a45b58c6ed4444d1bfc4530']",47,111.25531914893617,30,24,True
d1f8e8b009e22836a32c9e4930a89eba891293c7,Tom Hancock,Tom Hancock,2012-10-08,2012-10-09,17,1,1069,3,3,19,19.0,19,0.9656336071428249,True,74,['9d9d22541902977319457de89e07fb3094d0a4db'],1,122.0,1,2,True
c4b72204361497831384caad0582482b3dbb9559,Dan Prince,Dan Prince,2012-10-09,2012-10-09,2,2,210,1,1,9,9.0,9,0.0,True,39,['c83bce1ce69bf704fbbe6ce944094c14e79996d2'],1,229.0,0,0,False
b8ff132629a0aab88432a8421626d69f04a82071,Dan Prince,Dan Prince,2012-10-09,2012-10-09,2,1,239,1,1,51,51.0,51,0.0,False,38,['b4624ec24240c1c15d4daed07afd19eb21474be4'],1,266.0,1,1,True
7c48c113c6f3ed783edb16701748041e5ad921f1,Mark Washenberger,Mark Washenberger,2012-10-07,2012-10-09,3,2,2605,2,2,51,130.5,210,0.9709505944546686,False,33,['c1e99863533d263293b3bb3b8f6b7d34ad4d6b81'],1,95.0,1,0,False
b86e1c3218170d61034b3ff62ab08a3db03f1093,Mark Washenberger,Mark Washenberger,2012-10-05,2012-10-09,101,0,1327,2,2,52,53.0,54,0.14032727099059328,False,45,[],0,0.0,0,0,False
61f3e208711c4f38bd38076d2af5cc96c4aa23aa,Pádraig Brady,Pádraig Brady,2012-09-26,2012-10-09,1,1,472,1,1,110,110.0,110,0.0,True,46,['3f462fbf9a2b9cfe6ac39d87fe5b327ba82e9dac'],1,203.0,1,1,True
4c30b2625bff0aaa014cb4f0357b82df075d3c66,Mark Washenberger,Mark Washenberger,2012-10-08,2012-10-09,111,0,504,1,1,40,40.0,40,0.0,False,24,[],0,0.0,0,6,True
4cec17bc86f33b0968e57e551d60c305d7d2cd41,Michael Still,Michael Still,2012-10-07,2012-10-10,13,3,774,2,2,16,16.0,16,0.5435644431995964,True,18,['18ee4122ad79b17bcf5356aebc7a2501aaf3cec4'],1,91.0,0,1,True
f4ceb0444c308b9fde8fbb1f8cee9e5861a53cbd,Michael Still,Michael Still,2012-09-30,2012-10-10,34,9,174,1,1,19,19.0,19,0.0,False,11,['18ee4122ad79b17bcf5356aebc7a2501aaf3cec4'],1,91.0,0,3,True
6c6863bea9e8014e5f5036be106a2a08c6f7d553,Mark Washenberger,Mark Washenberger,2012-10-10,2012-10-10,2,1,38,1,1,4,4.0,4,0.0,True,17,['b7055ee6739d8c938943bea00f82c07826ffe13a'],1,26.0,1,0,False
6d05744f2a6452fde56941cebc7cd7fc00eba53e,Mark Washenberger,Mark Washenberger,2012-10-10,2012-10-13,584,537,437,4,1,2,18.75,65,0.6592875865220567,False,10,"['cc900ef68fab491905823539901dcdaf3057be4f', '3b4d7a447c29783b8068308da71a3127187b5cbb', '1f3ae60f9262265975ac829c673ca8173eef8e88', '2f6526b10cc7b15f7cb76b94cad3c47ff5ebd000', 'ca09a6cf6600ca92084689c2b6ebf6d66a768811', '7e84007c6e252e33eaa713962b3660b0c9fbf807', '265b8787a1d2059e44a8d5c07c4c21d8ee03752e', '1d91a4dc2b74d224ea12947d672aa66a576d9d9a', '81fcbc8a3f91ee10332c6d23d7717486abd4c17a', '85d8d7af5808a98bbae7b010595e08752d0c9bd0', 'd03e762720a40aa9ca6ea0e574ba878f0c69d7a1', 'cb64f58b991ff5a958cce9d904c7096cce095393', '813e299f282924ee6724aada5dc5e54f4a3188ac', '793bb610050a19108fc5e178b8dfe4212a7d6dcc', '1da76999110f80d058e0647fea05ee429a3a891d', 'a5411d240508ddc06660562d55924cd4264e3d07', '97915a72e09c7f88171b6cc96e8c8cf3a58a906a', 'faa5ec7bffe300a4178ec699d6d2a46e033004a7', '7990cb4e0c0528f6d4694fa0faf81597ea56d6ba', 'ce899351dac7dbdfa8d31d26e3d5244b9768dc06', '277f075d91bb945f01c09be3f40a919924f724b4', '1e9bc679b4f3e4c760f11d0e2fb2385134cc6072', 'f733b289e63843fd0bc62bc49c6612bc814776cb', 'c56cfffc7883412ab267156c0c4fe026a2d427ca', '1e611fa1ae4f4185c50c114a5b41f5581b9358b6', 'e97fa4bd4f7584c2d0b8d976c770dbe5705ce962', '94b9adc4a6a09f3c2b25130888b6a02134e01cc8', 'e200f6fe2412edd564759a5a98709c704348fc6f', '305a9c12b5494fdb35fbcb9609879acacdf1a920', 'a0288ab538c641825c490807b64d12b6b9871c51', 'af6b8a677aef25cab40ec24427dbf5f081616c08']",31,79.16129032258064,10,18,True
04b0ed7ae4966259aa1967dc7e5ebb093be583c8,Mark Washenberger,Mark Washenberger,2012-10-14,2012-10-14,6,1,136,1,1,30,30.0,30,0.0,True,12,[],0,0.0,0,0,False
a9dd12edfef35edef59f9479cf538de6746824d9,Mark Washenberger,Mark Washenberger,2012-10-13,2012-10-14,7,5,38,1,1,6,6.0,6,0.0,True,50,"['bcafbd2da2a9b8c361cd154925958f940e8cbce2', 'dd81f120fd68e136d21fe8f17eae0b3e4fba370d', '93013cc5d5d3ab1a574e3110f80ff63f2ff76674']",3,114.0,3,2,True
baf402652b578ade15263c5c9357797cf04ec824,David Ripton,David Ripton,2012-10-08,2012-10-15,3,3,199,3,1,4,5.333333333333333,6,0.9999999999999999,True,57,['cb64f58b991ff5a958cce9d904c7096cce095393'],1,6.0,1,0,False
1a20651030b21b74cfa182c79710587b65c1d3e3,Rainya Mosher,Rainya Mosher,2012-10-16,2012-10-16,4,5,317,2,2,0,0.0,0,0.7642045065086203,True,15,"['804396204e23ebb6c29c396396027bc3b09b0eab', 'cb64f58b991ff5a958cce9d904c7096cce095393', '132c54f1739cbb201578a875b780f78c4d6b77a2']",3,171.33333333333334,3,1,True
b075e90c8df094929601d73d05b446fbaff6fa69,Gerardo Porras,Gerardo Porras,2012-10-17,2012-10-18,5,3,91,1,1,0,0.0,0,0.0,True,49,"['64ab035f9615e67ce382c9eaf232608d9c5cd8fd', '898e732bd7097b2400b82f20e515d32489cd51e3']",2,152.0,0,1,True
24a6aed5baab342fc5a034109f700837d0d615a5,Michael Still,Michael Still,2012-10-13,2012-10-19,35,2,821,2,2,23,23.0,23,0.6394571324851641,False,16,['18ee4122ad79b17bcf5356aebc7a2501aaf3cec4'],1,101.0,0,3,True
6eb54489fb4f82285bd6e29efca09333eee93516,Unmesh Gurjar,Unmesh Gurjar,2012-10-22,2012-10-22,25,0,2991,2,2,137,174.0,211,0.904381457724494,True,32,[],0,0.0,0,2,True
9045e8a2ed8dcb835395766f02da4ecce8c82c69,Doug Hellmann,Doug Hellmann,2012-10-22,2012-10-22,1,0,39,1,1,0,0.0,0,0.0,False,33,[],0,0.0,0,1,True
d032ad5d412d4bb77f9bfb7c7fca424399f80c42,Paul Bourke,Paul Bourke,2012-09-25,2012-10-23,111,14,853,3,2,13,33.0,60,0.770624826951045,True,102,"['39f696af21c9f367cdbad6d30866ae4ad66a1634', '69389a644205fa193be6b80fcb149dd940b2e3e0', '1182871ddde43ff8721599d7cb22b211e09e0108']",3,65.0,2,8,True
f49bc4215a92eb124b3774246f3000ff6356b492,Tom Hancock,Tom Hancock,2012-10-08,2012-10-23,34,16,869,1,1,31,31.0,31,0.0,True,44,['0f0fe2ba1b772e6964241c0631683b306fff23c0'],1,253.0,1,5,True
1e49c857db2995f4d70c3eff51b4273441b6eb00,Kevin L. Mitchell,Kevin L. Mitchell,2012-10-23,2012-10-23,727,209,3348,7,7,6,76.6,211,0.23556001817341793,False,36,"['75339f4712314c65fe0f0ddc3bcec691a725bc99', '9681f401307a3f625d15b61d61fd421c502bd9e5', 'c07be927fb9622bf2a83c03a2a1cda3bbed760b0', 'eeb4d1ee29bf1c7a10755fc312229acfcebc9cde', '4f36fba9969e77d01f3e296d946e6e11f1d0e82f', '6eeba442326eca05754d33c4a3fcd21623d3c11b', '17397a9ce70fff416acd7c9be52d94a9ed7d2330', 'eede5f32e50fdfb05d8376d9d9d4653805f61a45']",8,136.5,5,6,True
54607f764df4c35efa7c12cfcfbb488b833f2427,Mark Washenberger,Brian Waldon,2012-10-05,2012-10-23,197,66,4186,8,8,33,101.85714285714286,170,0.6342702390653724,True,136,"['5e63a2246287ced02fa9bfd52f1f2591b2277c4c', 'e97fa4bd4f7584c2d0b8d976c770dbe5705ce962', '4c30b2625bff0aaa014cb4f0357b82df075d3c66', 'c1f53459f582ee4525d5cad58dd662f0a951bb0b', 'c05dd1c819fb0701cc15ababd6e9f5f68a61e4c5', '6d05744f2a6452fde56941cebc7cd7fc00eba53e', '1e9bc679b4f3e4c760f11d0e2fb2385134cc6072', '1a20651030b21b74cfa182c79710587b65c1d3e3']",8,59.875,2,7,True
62a1b286070d0f9bfc5cb069b30a1cecb8b03a65,isethi,isethi,2012-10-23,2012-10-23,12,0,2080,2,2,119,145.0,171,1.0,True,32,[],0,0.0,0,1,True
1916600d5c12043f00362ab3da54d0ef83c8ea3c,Sathish Nagappan,sathish-nagappan,2012-10-11,2012-10-23,14,1,305,1,1,0,0.0,0,0.0,True,23,[],0,0.0,0,3,True
a88b8d8dcbbdfc1ddcda29bbffbaa44fd149b93a,Sathish Nagappan,sathish-nagappan,2012-10-04,2012-10-24,22,6,323,2,2,18,28.5,39,1.0,True,26,"['da66de06763dd872f139491930cf1deb6a723b06', '9d9d22541902977319457de89e07fb3094d0a4db']",2,174.0,2,1,True
910852a23751c84381064e257bf62966901e344e,Michael Still,Michael Still,2012-10-18,2012-10-26,32,19,409,3,2,17,34.0,61,0.8846148739279865,False,27,"['bbe442dddb6427fa5039ac9dd9ce47b6a5feda36', '8b23d4faafeb5819e5b3db1e8f1970b7d434bf2f', 'e3f3d681279a9a1eca6686c1ac69d5eb8ac39f4a', '2bd72f88e340497815eea6e63b7d11b79d59463e', 'e4006778db0aa75da1958d0d59340e1d553e8c85', '014d3f9ee378a0c621c2ad1fad4c7338349b98ff', 'c4f75459307d0a970c2d1e0cfde9b2bbe4acb1b5', 'eede5f32e50fdfb05d8376d9d9d4653805f61a45']",8,111.375,4,3,True
57b8817bb699628c60636479f2cfb36b7d2a7bca,Mark Washenberger,Mark Washenberger,2012-10-25,2012-10-25,33,8,2101,2,2,120,148.0,176,0.9011701959974223,True,47,"['3557b97c82a9f66133147bd87a3416740214bacc', '62a1b286070d0f9bfc5cb069b30a1cecb8b03a65']",2,37.5,1,2,True
950e700b4fe69f001b228d11c8014ebbdfa7b10b,Unmesh Gurjar,Unmesh Gurjar,2012-10-09,2012-10-26,22,7,2601,2,2,41,126.5,212,0.9922666387194963,True,27,"['d03e762720a40aa9ca6ea0e574ba878f0c69d7a1', 'cc900ef68fab491905823539901dcdaf3057be4f', 'c1f53459f582ee4525d5cad58dd662f0a951bb0b']",3,96.66666666666667,0,0,False
68253587f0d5a5b5f0dde63dd6036c7977e4f3d6,Monty Taylor,Monty Taylor,2012-10-26,2012-10-26,4,3,249,1,1,61,61.0,61,0.0,True,17,"['014d3f9ee378a0c621c2ad1fad4c7338349b98ff', '2bd72f88e340497815eea6e63b7d11b79d59463e']",2,59.0,0,0,False
ca0e6c09ab81f8941f7657f28682a74d5154bcba,Unmesh Gurjar,Unmesh Gurjar,2012-10-23,2012-10-30,51,0,3024,2,2,138,176.0,214,0.5225593745369408,True,35,[],0,0.0,0,3,True
c0b87ce3282f98dadb09a5f68ef3905a73fa55fa,Brian Waldon,Brian Waldon,2012-10-30,2012-10-30,5,12,547,1,1,118,118.0,118,0.0,False,11,"['4f2116937a9a5408358855343b51f3fd02042c48', '9c94a72c14ccd94df0c6239c2bfe70337d693b39', '81fcbc8a3f91ee10332c6d23d7717486abd4c17a', '1306c63cbe8b6d20363502b1907d3a30e69d4eaa', '80c099e0b41b3f2f9684b06f1f4eee8e2776969e', '57b8817bb699628c60636479f2cfb36b7d2a7bca']",6,103.0,3,1,True
22a004da17199fecce110e73fff1c7f9ba460f31,Sean Dague,Sean Dague,2012-10-31,2012-10-31,1,1,20,1,1,0,0.0,0,0.0,True,44,['e4db87ce4c2757b734b5fc62a82e1076c3367af0'],1,265.0,1,1,True
6b2300fb0c01820b7e45ba2806c1f2468394bd50,Michael Still,Michael Still,2012-10-27,2012-11-01,73,9,1113,3,3,29,42.0,55,0.6573299538326463,False,16,"['24a6aed5baab342fc5a034109f700837d0d615a5', '18ee4122ad79b17bcf5356aebc7a2501aaf3cec4']",2,62.5,0,2,True
9dae32d60fc285d03fdb5586e3368d229485fdb4,Mark J. Washenberger,Mark J. Washenberger,2012-11-06,2012-11-06,19,11,873,2,2,101,102.0,103,0.783776947484701,True,28,"['a68eb244318925adcaf94fa4d86332bd4ad4ebc9', '94b9adc4a6a09f3c2b25130888b6a02134e01cc8', '6d05744f2a6452fde56941cebc7cd7fc00eba53e']",3,94.0,1,2,True
4c80ec1931dce9f8a6e082ca48e6b6b7944e05b0,Michael Still,Michael Still,2012-10-30,2012-11-07,233,21,1031,2,2,53,53.0,53,0.5784355858047218,False,23,"['6b2300fb0c01820b7e45ba2806c1f2468394bd50', '53b5125b2451ed7d80d4138076a1c47c8eabbffe', '18ee4122ad79b17bcf5356aebc7a2501aaf3cec4', 'f4ceb0444c308b9fde8fbb1f8cee9e5861a53cbd', '24a6aed5baab342fc5a034109f700837d0d615a5']",5,53.2,1,11,True
6ab0992e5472ae3f9bef0d2ced41030655d9d2bc,Mark Washenberger,Russell Bryant,2012-11-07,2012-11-07,39,6,3427,4,3,46,114.25,216,0.8077203048565347,True,55,"['51faf289453053489cc350aa363ffde3290df16b', '564c11e677dae2ca69aca5b1c5331f66f58725d5', '254a8e664d4eb09c0f104d0cffdd14b217eddb78']",3,79.66666666666667,3,4,True
231de615b20ff50298ce8105e8ebc0c40f54d4be,Zhiteng Huang,Zhiteng Huang,2012-11-07,2012-11-07,39,19,595,5,5,2,43.5,79,0.7323606727073494,False,23,"['014d3f9ee378a0c621c2ad1fad4c7338349b98ff', 'bd00433233ef2eb19a923b47db30dd43da22d741']",2,229.0,0,1,True
b591304b8980d8aca8fa6cda9ea1621aca000c88,Mark J. Washenberger,Mark J. Washenberger,2012-11-08,2012-11-08,24,9,1053,2,2,33,76.5,120,0.9456603046006402,True,13,"['254a8e664d4eb09c0f104d0cffdd14b217eddb78', 'd43666bce77bdc67146c23663b8a21746d7d41ce']",2,61.5,2,3,True
859fd1c40906f66ccaedf791717c6c49ca97cff1,Dan Prince,Dan Prince,2012-11-09,2012-11-09,24,25,1036,2,1,0,0.0,0,0.5363596511250623,True,9,"['743d3b230b03dced102122c24db2ccecbc8b0218', '18ee4122ad79b17bcf5356aebc7a2501aaf3cec4']",2,102.5,1,4,True
4039f3aa3ca9615314c29a2d15cb0e1edf7bfb51,Dan Prince,Dan Prince,2012-11-09,2012-11-09,3,1,24,1,1,0,0.0,0,0.0,False,30,['54607f764df4c35efa7c12cfcfbb488b833f2427'],1,16.0,1,1,True
6e99270283e1d514c682ed957b57852b8adff5f4,Dan Prince,Dan Prince,2012-11-09,2012-11-09,1,1,91,1,1,0,0.0,0,0.0,False,29,['de2a8a8d94eb9165fd32074369f79f930d77f06b'],1,155.0,1,1,True
9669067e91ceffcd462f9177d1e2c446dfb347ea,Brian Waldon,Brian Waldon,2012-11-09,2012-11-09,28,1,516,2,2,16,53.5,91,0.362051251733998,True,37,['2c102130ed8bd8e01fc1a4af8ea77555de6c2866'],1,184.0,0,1,True
bf397e3c12f528f9ad537921f698dd66f6b6f031,Brian Waldon,Brian Waldon,2012-11-09,2012-11-09,4,4,369,1,1,91,91.0,91,0.0,False,35,"['93013cc5d5d3ab1a574e3110f80ff63f2ff76674', 'e893b248a2f541eb8409c552b17b43c67430d117', '2c102130ed8bd8e01fc1a4af8ea77555de6c2866']",3,230.0,1,2,True
7c6f9de765b973663fa51a1902e9ba9b406b05ac,"Tim Daly, Jr","Tim Daly, Jr",2012-11-12,2012-11-12,15,36,1314,6,1,13,39.333333333333336,74,0.9064958863776719,True,53,[],0,0.0,0,1,True
4ce79abbe4824b9eca4b10462c57d0dd2df9729d,Alex Meade,Alex Meade,2012-11-12,2012-11-12,4,0,11,1,1,3,3.0,3,0.0,False,8,[],0,0.0,0,1,True
a26f3613ba6c4ece0304a0f3b53fa2c9a481ae0b,Alex Meade,Alex Meade,2012-11-11,2012-11-12,83,99,9030,18,11,9,57.94444444444444,216,0.8935374245754539,False,8,"['9c94a72c14ccd94df0c6239c2bfe70337d693b39', '1ca0a1a283c31bfee2ec699991bd3a07527e77f0', 'e7073d028aa4c5221dba16b3d48a43189067fed9', 'c77776a9c9e6883b34f11204044a60564b506183', '6d05744f2a6452fde56941cebc7cd7fc00eba53e', 'c4c69ac15c66ba84d81dfaf78b3c6a1378e18fe6', 'ca09a6cf6600ca92084689c2b6ebf6d66a768811', '7e84007c6e252e33eaa713962b3660b0c9fbf807', 'c1ea910bc501643e53bbb2401a62c3482d667c06', '7f761e16ce69ec549be1a66bd2797e53d0a1d988', '1d91a4dc2b74d224ea12947d672aa66a576d9d9a', '576500eddc6c8f2d5c17fb2b6dbf266555a553fc', 'b4624ec24240c1c15d4daed07afd19eb21474be4', 'a5411d240508ddc06660562d55924cd4264e3d07', '1e9bc679b4f3e4c760f11d0e2fb2385134cc6072', '98b1ef337ee63f239829b44aec4d05cea99f98ad', '6d743b3e1314e4c6dbbf9aa1bf60e42936f4809f', '4255bbfb2ee80abdca9c9858a7076bf4b52180be', '06f7fe92a6e164c3f62bc107807e9587a84b995f', '54607f764df4c35efa7c12cfcfbb488b833f2427', 'bd00433233ef2eb19a923b47db30dd43da22d741']",21,151.0952380952381,8,3,True
3aea9320d20d0291c5b4b027a585370d8e658a95,Josh Durgin,Josh Durgin,2012-11-09,2012-11-12,41,1,475,2,2,12,22.0,32,0.863120568566631,True,54,['98cf6a443d49c7b6e787deb55ea66454ed96e7dc'],1,94.0,0,4,True
d635c418ed22f5888adac67a4245dfcd1e3629ec,Nikhil Komawar,Nikhil Komawar,2012-11-09,2012-11-13,54,4,1383,3,3,102,105.66666666666667,110,0.5239751582684903,True,46,"['e97fa4bd4f7584c2d0b8d976c770dbe5705ce962', 'cc900ef68fab491905823539901dcdaf3057be4f']",2,108.0,0,3,True
1758e866602be17f3f96a8621f8496999ca8ac9b,Mark J. Washenberger,Mark J. Washenberger,2012-11-13,2012-11-13,8,4,1057,2,2,33,77.5,122,0.9182958340544896,True,67,"['1306c63cbe8b6d20363502b1907d3a30e69d4eaa', '9c94a72c14ccd94df0c6239c2bfe70337d693b39']",2,126.0,1,2,True
4c86cf4b6517880b1c59d477612e061ec151ac95,Nikhil Komawar,Nikhil Komawar,2012-11-14,2012-11-14,3,9,336,1,1,98,98.0,98,0.0,True,41,"['d635c418ed22f5888adac67a4245dfcd1e3629ec', 'e97fa4bd4f7584c2d0b8d976c770dbe5705ce962']",2,39.5,1,1,True
43ba08d8aa38a7c0cd44e3ff90b73d6c0e33a63d,Mark J. Washenberger,Mark J. Washenberger,2012-11-14,2012-11-14,336,0,383,3,3,8,17.666666666666668,33,0.7466176810643664,False,67,[],0,0.0,0,16,True
b46563eda7d2f1ca00e43aa33235df9a572039a3,Mark J. Washenberger,Mark J. Washenberger,2012-11-14,2012-11-15,310,6,1078,4,4,20,63.75,110,0.6322544246220381,False,52,"['a68eb244318925adcaf94fa4d86332bd4ad4ebc9', '1e9bc679b4f3e4c760f11d0e2fb2385134cc6072', '1da76999110f80d058e0647fea05ee429a3a891d', '94b9adc4a6a09f3c2b25130888b6a02134e01cc8']",4,140.75,1,17,True
5acfb0cb69d4ce9db4f0207c114262ea40cc374c,Brian Waldon,Brian Waldon,2012-11-16,2012-11-16,1,1,773,1,1,0,0.0,0,0.0,True,14,[],0,0.0,0,1,True
0ee5e7e8486edddc32b9df8cfa77478266f40b5c,Brian Waldon,Brian Waldon,2012-11-16,2012-11-16,1,25,5901,17,10,3,51.8235294117647,216,0.9546691837369871,False,6,"['51a06aab1c153ff30d71b0ce393cc015063ba7da', '62c913c3ad4db1a03461f51304fac885196df8ca', 'ba44d1c384c58ae8059a44c0ef0afaacba40225f', '57c4e9b6c686f1303c815698cc68b95bf9b033e7', '8c912685eba97502d036a3a4d7f202b8398c24ca', '793bb610050a19108fc5e178b8dfe4212a7d6dcc', 'bd018d68bd88ab00b806943981cac10644c10573', 'ef475e17d501a31523a7fabf067b0d3fc36b084c', '480743a2d7e1dc7be066e2fbffd3063ca4fc6a9f', 'ce899351dac7dbdfa8d31d26e3d5244b9768dc06', 'bcafbd2da2a9b8c361cd154925958f940e8cbce2', 'f8f9f17112671872262fcde9671ce392cf1af35c', '1038a19a32a28f6d8d42a11d435baf5e1e1583bf', '98cf6a443d49c7b6e787deb55ea66454ed96e7dc']",14,187.5,4,1,True
e063993246704caea9d19ea9cc975921dcdff78a,Brian Waldon,Brian Waldon,2012-11-16,2012-11-16,4,3,135,1,1,31,31.0,31,0.0,True,91,"['cb64f58b991ff5a958cce9d904c7096cce095393', '56b80d763d06f74bb7cf44a29cfd4af960c7a99c']",2,63.0,2,1,True
d576f897bcf4877a478ced10af05e3c79455e02a,Brian Waldon,Brian Waldon,2012-11-16,2012-11-16,37,45,1867,7,2,13,52.142857142857146,138,0.769684495297537,True,42,"['fc3f13c29e1373e17147da06daa96b527664c746', 'cb64f58b991ff5a958cce9d904c7096cce095393', '4363af6cc81e4bc63fb39fae7b059ca3defaabe0', '41c164139cab619d0a3e0d97b80037f85eb541ad', '5f3137133054284ced41d3e6702e1dad4591c9c7', '98cf6a443d49c7b6e787deb55ea66454ed96e7dc', 'ef475e17d501a31523a7fabf067b0d3fc36b084c', '8b2d038185a6d229662260819943c40eefee8bd6', '3aea9320d20d0291c5b4b027a585370d8e658a95']",9,120.66666666666667,6,13,True
