hash,author_name,committer_name,author_date,commit_date,num_lines_added,num_lines_deleted,num_lines_of_code,num_file_impacted,num_dirs_impacted,min_complexity,mean_complexity,max_complexity,entropy,bug_fixing,description_length,prior_commits,num_prior_commits,avg_prior_age,num_prior_commits_bug_fixing,num_future_commits_bug_fixing,fix_inducing
09bb81a80f4460cb393832df5f4ff2c7f7197fa9,Sergey Lukjanov,Sergey Lukjanov,2013-11-15,2013-11-15,30,1,39,1,1,0,0.0,0,0.0,False,42,['e4ff7dd71184d1da9d22545cfb26f9d123a74c50'],1,76.0,0,6,True
fdfae101068ee794a438f701f9163cca34219ecd,Sergey Lukjanov,Sergey Lukjanov,2013-11-15,2013-11-15,280,103,4177,19,3,3,47.31578947368421,110,0.8294348579553216,False,9,"['c944f0f32223eb347957586599dd3c5de12ddf31', 'dde53a2ccc244a5e322c0d7a4c06575d7e5457c2', '8cd821e37ac59ef4021e9ce4bbb3e89044de3de7', '3beab5ce8ebe08af7f08ccc47b935513a44852e9', '1cb9a9b746b07636a40f4317b32c899025e6825f', 'b6829d9d8bc3f7ab9c544bc223c4ec5253b3f83f', '363f8231f89ea0226b6dfecc58a2cd13660ce5d1', 'e4ff7dd71184d1da9d22545cfb26f9d123a74c50', '5c096e2be0aa15e585b07e1486f5f93a850cda9a']",9,122.55555555555556,2,10,True
b72c9a30ad0f7b43c4f9c546022f445134f03fd2,Sergey Lukjanov,Sergey Lukjanov,2013-11-15,2013-11-15,6,256,8,1,1,0,0.0,0,0.0,False,10,['9144cb4692bfc8e337f9e4ace99bb4978cbb7c09'],1,213.0,0,2,True
c435f078a9032c3ea047dc6820ccba39f17d1bc5,Sergey Lukjanov,Sergey Lukjanov,2013-11-14,2013-11-15,42,36,1660,8,5,3,35.0,91,0.889295761072109,True,9,"['8f3d1de9991af94befb0003c36109c065186506d', 'ca4e7ec6889bda7a29f49ca315b4d1c7a084ca23', '8cd821e37ac59ef4021e9ce4bbb3e89044de3de7', '31987454a9d81159c8ade1cb7eb38f57d25411a4', 'ca608abeeb33d25b63e65307d11f1ea277e915fc', '9afb5f60c9d0c3e8b773916fd3565715ba03781c']",6,28.166666666666668,1,4,True
d3ddae755d0417e39fc5323033c32603087180a6,Sergey Lukjanov,Sergey Lukjanov,2013-11-15,2013-11-15,0,18,32,1,1,14,14.0,14,0.0,False,12,"['8c08b91980fce92c6fba3065e0e50a4e66543971', 'c1a75046da2dbd79733516e1379f80e53318fabc']",2,90.5,1,0,False
7a7696491c1c2513183ce3e6c074b5deaa43a6d4,Sergey Reshetnyak,Sergey Reshetnyak,2013-11-14,2013-11-15,33,3,75,3,2,2,4.0,8,0.7982321703879733,True,26,['dcd71964efc91c62d73a8ea2606a45f6845b3869'],1,21.0,0,5,True
300bcdd3985895b919dc45e4870c792df5299f15,Sergey Lukjanov,Sergey Lukjanov,2013-11-18,2013-11-18,2,1,260,1,1,11,11.0,11,0.0,False,8,['5d32f43cac04b4839cc1ba3f15be500a60db340d'],1,108.0,0,2,True
860fa2956d1674fd577538c11081693d4463c270,Sergey Lukjanov,Sergey Lukjanov,2013-11-15,2013-11-18,0,4,13,1,1,0,0.0,0,0.0,False,20,"['04d3271ce6df3d5f6b9586ff8d0431f360c7e900', '35498183a3521a70b16323488edbc5743a106af7', '9ac1b70caca8c5b41fa4ab1851738f47f0aca1a8']",3,125.66666666666667,1,0,False
0b6bfe643ae7eb33e08e1c53480e0318c1e715f8,Jon Maron,Jon Maron,2013-11-13,2013-11-18,23,12,1878,7,5,14,57.333333333333336,126,0.9317437301437382,True,25,"['5d52a633d33f7b50ce1fe989dca0a406528ce4ed', '8f3d1de9991af94befb0003c36109c065186506d', 'fa62f6872a5a5bfd974bcc369eb7c32bbaa9eae1', '28f9bae334ad3a1ae4f7ec4a612feb49d28f53a6', 'f9adc6c2e1e624f3c48031f7f3284dacf2e7c9bb']",5,79.4,0,5,True
8bf80d5e88e7ed9c74866a332673a5e7a5fa8a81,Sergey Lukjanov,Sergey Lukjanov,2013-11-19,2013-11-19,3,0,50,1,1,0,0.0,0,0.0,False,24,[],0,0.0,0,0,False
1c5dd355cb5c6632049407a35e6bf6e0043c2015,Sergey Lukjanov,Sergey Lukjanov,2013-11-19,2013-11-19,1,1,50,1,1,0,0.0,0,0.0,False,8,['e6e5745407f22bbdee312d9c4d6737beee64d1f5'],1,84.0,1,0,False
5a093fd65854806b666db2816c2013480b895289,John Speidel,John Speidel,2013-11-21,2013-11-21,77,2,2478,5,3,10,62.75,132,0.8516119824682773,False,26,['f9adc6c2e1e624f3c48031f7f3284dacf2e7c9bb'],1,23.0,0,3,True
f4c1af6bbf298b8b377d4e5041beb82cd4db9813,Alexander Ignatov,Alexander Ignatov,2013-11-20,2013-11-22,8,10,565,4,3,4,24.5,65,0.8288713632524444,True,26,"['206f111fb05a8255576949fcd04d9514a1636edf', 'f67623c86ccc00d697f1bff3fd6e90b4eb7a9070', '1c86747afa0fe3d69deddd654dea768bef677dfb']",3,54.333333333333336,1,1,True
7d37e59d70d4418f358c2ee2cf0554994d3c3eb7,Sergey Lukjanov,Sergey Lukjanov,2013-11-21,2013-11-22,0,3,48,1,1,0,0.0,0,0.0,False,52,['8bf80d5e88e7ed9c74866a332673a5e7a5fa8a81'],1,3.0,0,0,False
c61d052e083df2ed76aa8d12a27bac372ea5497a,Andrew Lazarev,Andrew Lazarev,2013-11-22,2013-11-25,17,11,959,4,4,11,38.25,104,0.9438809259956873,True,11,"['6bfc20e908c7be71dccbab3dd5803350788f87fd', '300bcdd3985895b919dc45e4870c792df5299f15', 'd04de5df89903c5a4d9e694a61d408918b63d335', '28f9bae334ad3a1ae4f7ec4a612feb49d28f53a6', '65707d67b73ebd01a4fd8a26830ad1575a2401a5', '5d32f43cac04b4839cc1ba3f15be500a60db340d', '3ea5c7776d039e2efb529c930b6bb00cf98ba412']",7,89.14285714285714,1,2,True
0b6d01733ffc3bc7f54296a3a6b0d8464410229b,Matthew Farrellee,Matthew Farrellee,2013-11-25,2013-11-26,1,1,249,1,1,0,0.0,0,0.0,True,10,['d8d673f76dd338b36c32eb650d24baf4cfde21e7'],1,69.0,1,1,True
4485614f09113cde58d3995ad14a1d4e850a428c,Sergey Lukjanov,Sergey Lukjanov,2013-11-26,2013-11-27,0,32,712,3,3,28,61.666666666666664,102,0.7037511236061941,False,28,"['4a3cab23b65313499ea2bd07090451b6df6589e6', 'b6829d9d8bc3f7ab9c544bc223c4ec5253b3f83f', '5a2d2d3b968f620dd31583a0e223d825be788427']",3,151.33333333333334,2,0,False
f37ed674abfd2cd231e4d2fc97d254667268b53c,Sergey Lukjanov,Sergey Lukjanov,2013-11-26,2013-11-27,0,6490,35,26,5,0,0.0,0,0.8383879219126906,True,30,"['c944f0f32223eb347957586599dd3c5de12ddf31', 'dde53a2ccc244a5e322c0d7a4c06575d7e5457c2', 'e23d985387901054b65f49cc79817809d83d39bc', 'bd788988b7ded4c52c621efe7cf86270bb2e28c7', '8cd821e37ac59ef4021e9ce4bbb3e89044de3de7', '3beab5ce8ebe08af7f08ccc47b935513a44852e9', '09bb81a80f4460cb393832df5f4ff2c7f7197fa9', '1cb9a9b746b07636a40f4317b32c899025e6825f', 'fdfae101068ee794a438f701f9163cca34219ecd', '3d2ed75a62c40ea08cc96e8fe381aa2ef814291f', '5c096e2be0aa15e585b07e1486f5f93a850cda9a']",11,117.72727272727273,2,0,False
d70ac56810c8dbbdf254c81edf842d4968db7b4d,Sergey Reshetnyak,Sergey Reshetnyak,2013-11-18,2013-11-27,116,24,863,3,2,17,66.0,101,0.8426963195700531,True,12,"['6bfc20e908c7be71dccbab3dd5803350788f87fd', 'e3a06f4a1ccb55f8109ea0b4e889cd0e5b3cc020', '995abd497e518d161f6fdbb6d9978c418f123eab', 'fa62f6872a5a5bfd974bcc369eb7c32bbaa9eae1', '052244f9323f7465ff7b7c2678e53616fe09e580', '616407bd03e80f0a4acade7b4af99a833ef3f638', 'd92215d3a52c28c49d338c85057d5403e92ee711', '65707d67b73ebd01a4fd8a26830ad1575a2401a5', '9df779d46f256b8d97b5d4d21aa93c3cdc46e638', '1dffdda08b7f88b1577b753ec32e349a521db9b3', '1c86747afa0fe3d69deddd654dea768bef677dfb']",11,91.9090909090909,4,5,True
5f53ed3809b312d3bcc1b78e3d566f57fc8435b7,Sergey Reshetnyak,Sergey Reshetnyak,2013-11-27,2013-11-27,3,3,371,1,1,104,104.0,104,0.0,True,19,['48f4cf66fd011414b01d7716f8f4511ba36133d2'],1,55.0,0,0,False
11ddf14fdadccf9fe8de7c76c5563fec2748fc36,Andrew Lazarev,Andrew Lazarev,2013-11-27,2013-11-27,2,0,121,1,1,26,26.0,26,0.0,True,13,[],0,0.0,0,0,False
01b370c391e54cbdb3c67229c8eaa3b4cdcd6f3e,Yaroslav Lobankov,Yaroslav Lobankov,2013-11-28,2013-11-28,140,13,1070,4,3,6,26.0,71,0.7362217856547547,False,16,"['206f111fb05a8255576949fcd04d9514a1636edf', '5ea36bb47f6f963908d481996d06194bd6503256', '233f21d82eba29449322ab6c07865f6bed708d82', 'b9f8ab615eeeea62d7ec6527c80c647bf8e2bf59']",4,45.0,0,4,True
88f762c2580dd5561ae09ac35517954afdbb6189,Sergey Lukjanov,Sergey Lukjanov,2013-11-29,2013-11-29,1,1,53,1,1,0,0.0,0,0.0,False,31,['463fe59a5da4a6bfefae897df4c129591a2a128f'],1,180.0,0,0,False
a1a1d8863d2cc2fa684b2e813fb887cc3b209c54,Sergey Lukjanov,Gerrit Code Review,2013-12-02,2013-12-02,0,5,96,1,1,28,28.0,28,0.0,True,21,"['b6829d9d8bc3f7ab9c544bc223c4ec5253b3f83f', '269dc98bf7c402d082e227eb902a6b88c5200670']",2,182.5,2,0,False
9be046ba7bc8cd9a482d2eb3963c1092f3d66a08,Sergey Lukjanov,Sergey Lukjanov,2013-12-02,2013-12-02,4,2,378,2,2,10,36.0,62,1.0,False,59,"['9afb5f60c9d0c3e8b773916fd3565715ba03781c', '269dc98bf7c402d082e227eb902a6b88c5200670']",2,105.5,1,2,True
15e9d049a2a3e1618c5fb7d9a6a6f334f6c0bc36,Sergey Lukjanov,Sergey Lukjanov,2013-11-29,2013-12-02,11,7,215,3,3,8,21.0,28,0.9435794406736077,False,22,"['8f50a22b357a0e89014a9240e47a50d5db0003fe', 'd812f68e7a5f281105072f00fc5b3a6388552708', 'd04de5df89903c5a4d9e694a61d408918b63d335', '269dc98bf7c402d082e227eb902a6b88c5200670', '31987454a9d81159c8ade1cb7eb38f57d25411a4']",5,128.8,1,1,True
1fffce3bd7665cb20b7c822c9789c06edbda8d3f,Alexander Ignatov,Alexander Ignatov,2013-12-03,2013-12-03,11,8,803,3,2,25,47.0,67,0.7996680068017686,True,46,"['29abc401faba80966f18e5e61ebb44ebf0200bd7', '248a699a2433aa10a34e839157ce47280eb45a1a', '47f3ae6eac3ddaab7a52ca62c59e521d9fa6ffa3']",3,126.0,1,0,False
cfe9b29de2d4a9f575609925b185753a349d558f,Sergey Lukjanov,Sergey Lukjanov,2013-12-03,2013-12-03,1,4,154,2,2,26,26.0,26,0.7219280948873623,True,62,"['09bb81a80f4460cb393832df5f4ff2c7f7197fa9', '59a42394c13213dc0bbda00fd9add82fd0a6b9ac', 'f2a4b321731571013ceb4e89b3402322e6998f71']",3,114.33333333333333,1,0,False
9c21a1faee54ba9a7f128daccf8210b4996e4b58,Dmitry Mescheryakov,Gerrit Code Review,2013-11-28,2013-12-04,38,17,531,2,1,48,70.0,92,0.8921212805771683,False,47,"['bb1221cd3eea6981a59d3ab73b134acda71de750', 'a4f27a88de089d58a0138af2cc132b0202892562', 'b4f8f932125b2a313b902d255c7f7b66ba216976', 'ecd929728843088a84887def0463f890850383d5', '4083b017426a1954cff6005613f4df097a56dbe7']",5,97.4,4,2,True
2edbcddf8acf0739983e4a9750db300e9f99b3e6,Jon Maron,Jon Maron,2013-12-03,2013-12-05,12,8,972,3,2,20,37.5,55,0.7298466991620974,True,126,"['a57790da420f296ff4a184fd610cb7a516721d86', '8f3d1de9991af94befb0003c36109c065186506d', '89dede938d07b0a9fd719c053c6510f76c070ce1', '8e061755a7cf58fb9415e8e9f03d3995e47c9803', 'f2ef149aac5568c2b41f8206cfd467984ba32198']",5,81.8,3,4,True
69c0885d2ce38db740268c29f2614981b5ee4c40,Sergey Lukjanov,Sergey Lukjanov,2013-11-26,2013-12-06,63,71,365,6,4,3,11.5,20,0.5782473206112037,False,58,"['32a1a45bea886139ba75add36d603ebb2088b84c', 'b6829d9d8bc3f7ab9c544bc223c4ec5253b3f83f', '27656cbccab4be54e77b1e3ae8b19b9526edec06', '269dc98bf7c402d082e227eb902a6b88c5200670']",4,170.75,3,7,True
57899a3e56b2c1420c0b043c2f099d5c333e20ba,Andrew Lazarev,Andrew Lazarev,2013-12-04,2013-12-05,47,14,278,3,2,0,0.0,0,0.9810742755182997,False,10,"['15c9b519cfda2eb97f720327ae2c455f2a546b2f', '1badfe193850cf50854ff130ef343f76d0fb585b', '906a52dea02b4912b7392c1de44bc61466aaee86', '9afb5f60c9d0c3e8b773916fd3565715ba03781c']",4,133.25,0,4,True
510e2708a72fbf5a2eaf709433d59599634a59ff,Andrew Lazarev,Andrew Lazarev,2013-12-05,2013-12-05,1,1,72,1,1,0,0.0,0,0.0,True,10,['8a5749a856296aa57296da67cae51ec8d57aaf21'],1,34.0,0,1,True
47c419bb0b2ee7267dd449f0cb0d7b06d1b88565,Dmitry Mescheryakov,Dmitry Mescheryakov,2013-11-29,2013-12-06,149,76,1560,9,7,7,37.0,99,0.8409537027493506,False,87,"['289e781d48747a4710cfde258524083c8cc93daf', '9c21a1faee54ba9a7f128daccf8210b4996e4b58', 'cd75f00ba3bc910961505ac3a63dad3a41946ccd', 'a57790da420f296ff4a184fd610cb7a516721d86', '4de9066bf7dd8569feec5b43e2d499c0eeafdb3d', 'bb1221cd3eea6981a59d3ab73b134acda71de750', '13b44a2b5501bdd45ca2a2b7cb0b4322bdd00a53', '6515b30e1e314b1cb45b7b3d45bfb49b835a43b2', 'bb664f7d6082a3b4ef692e7b2039f74eb433ac1f', 'ecd929728843088a84887def0463f890850383d5', '75affe206e4c3f42197581533cbca42b16a40748', '1417ceb0488f207459d29c2191db26c2b0b030ab', '4083b017426a1954cff6005613f4df097a56dbe7', '48f4cf66fd011414b01d7716f8f4511ba36133d2']",14,116.28571428571429,7,5,True
b3f003a7f35497883c00095a885d89f8b8f6b885,Sergey Lukjanov,Sergey Lukjanov,2013-12-06,2013-12-06,1,1,13,1,1,0,0.0,0,0.0,False,21,['6fe415464400563744acd0edb66671895d7b73b8'],1,49.0,0,0,False
f29c0e0983dc1d734644b9e463cc8da9fd9a4d66,Sergey Lukjanov,Sergey Lukjanov,2013-12-10,2013-12-10,8,4,85,1,1,24,24.0,24,0.0,False,76,['b6829d9d8bc3f7ab9c544bc223c4ec5253b3f83f'],1,192.0,1,1,True
d29d74c91d7045ed450e11632ba2b0b67e7ba253,Sergey Lukjanov,Sergey Lukjanov,2013-12-10,2013-12-10,82,0,74,3,2,0,0.0,0,0.506785526408851,False,21,[],0,0.0,0,0,False
b107271ec4d17e944087d7484dbf18976001d5a4,Sergey Lukjanov,Sergey Lukjanov,2013-12-10,2013-12-10,41,32,1369,9,2,4,30.571428571428573,82,0.7463166341921128,True,34,"['b6829d9d8bc3f7ab9c544bc223c4ec5253b3f83f', '5c096e2be0aa15e585b07e1486f5f93a850cda9a']",2,148.5,1,1,True
3ea52459ebda291d6e5f2e524b0272ed8e288ee0,Sergey Lukjanov,Sergey Lukjanov,2013-12-10,2013-12-10,44,53,2034,18,1,3,26.38888888888889,87,0.824588639611654,False,23,"['47db68b40ecae83bd20b6d3424cc0868bf66b9e3', '1220af461b432507db1c2aae68a265e353527b6d', '8cd821e37ac59ef4021e9ce4bbb3e89044de3de7', '3beab5ce8ebe08af7f08ccc47b935513a44852e9', '1cb9a9b746b07636a40f4317b32c899025e6825f', '296de8968d73f1562ffcaf53eed7ba244d4b49b5', '363f8231f89ea0226b6dfecc58a2cd13660ce5d1', 'e4ff7dd71184d1da9d22545cfb26f9d123a74c50']",8,190.375,0,3,True
01138e2af4febf3be47d7f9a3826723daf2cf5f9,Yaroslav Lobankov,Yaroslav Lobankov,2013-12-05,2013-12-10,163,59,705,2,2,6,41.0,76,0.8544669184854022,False,24,"['233f21d82eba29449322ab6c07865f6bed708d82', 'a3306d9177b0977148ce955a07f9f6e22b7f731d', 'bb139d32294a8464d62883ba6c7d57818e948e93', '01b370c391e54cbdb3c67229c8eaa3b4cdcd6f3e']",4,44.75,0,3,True
cfb1f91c25a8428dc63bba7e8540a8b7b0bdef3d,Sergey Lukjanov,Sergey Lukjanov,2013-12-10,2013-12-10,5,5,3472,2,2,80,80.0,80,0.9709505944546686,True,24,"['616407bd03e80f0a4acade7b4af99a833ef3f638', '4a3cab23b65313499ea2bd07090451b6df6589e6']",2,161.5,0,0,False
8fe4208cfa694eab5339891ff998e323b068150b,Sergey Lukjanov,Sergey Lukjanov,2013-12-11,2013-12-11,1,1,13,1,1,0,0.0,0,0.0,True,58,['2ad7827f1a7cfbd3a5608d95e4932be31d468b4b'],1,231.0,0,0,False
eaaed589f8d1776f53780a8a85f24b4997030122,Yaroslav Lobankov,Yaroslav Lobankov,2013-12-10,2013-12-11,74,34,335,4,2,6,6.0,6,0.6013442001525945,False,28,"['8c5e6b818caa5bc539351543e2bdcc6d81e8cdba', '01b370c391e54cbdb3c67229c8eaa3b4cdcd6f3e', '5ea36bb47f6f963908d481996d06194bd6503256', '233f21d82eba29449322ab6c07865f6bed708d82', 'f2dfbf2d9b296e4de7977b5e8628f6c8790e5b24', 'a3306d9177b0977148ce955a07f9f6e22b7f731d', '206f111fb05a8255576949fcd04d9514a1636edf']",7,51.57142857142857,0,1,True
ed9786d3cd560ee7b5e143111e655c687ad68c58,Nikita Konovalov,Nikita Konovalov,2013-12-09,2013-12-11,173,3,134,1,1,0,0.0,0,0.0,False,7,['b918c8112f61c5f37fc0d061f83eb4c603270fc1'],1,61.0,0,0,False
e2987a15edda4686a5f3a3dc7a7af3b47f3bef8c,Nikita Konovalov,Nikita Konovalov,2013-12-11,2013-12-11,14,2,124,4,1,0,0.0,0,0.8980898459737487,True,19,"['94c9c36202d3dd16fe6219935a9c59e248ee28ac', '964aefcaea491dda6502ba289de68fd827ef8cdb']",2,238.0,2,1,True
4c1fbf9eb6f39c4dfeea0bd5b82491f5a81f05cf,Dmitry Mescheryakov,Alexander Ignatov,2013-12-02,2013-12-12,835,2,743,13,5,4,24.8,71,0.5680067472627349,True,129,"['bb664f7d6082a3b4ef692e7b2039f74eb433ac1f', 'a57790da420f296ff4a184fd610cb7a516721d86']",2,124.5,1,21,True
393d9ba42fc88c530151191852405ddc2d989880,Nikita Konovalov,Nikita Konovalov,2013-12-12,2013-12-13,21,46,1326,9,5,6,27.25,76,0.8839205585184055,True,38,"['8c5e6b818caa5bc539351543e2bdcc6d81e8cdba', '51e6e2b04fd8f9159352f4b736e08b1b5f691b76', '233f21d82eba29449322ab6c07865f6bed708d82', 'd82f1792dc60461d6bb4950c02b51ed8ffee9312', '4f6ac6406ba0be6641f12f9f326f34c4c0c00fd5', '6a7831b2e17d35177d68059f27f3fee74c1f1752', '2ad7827f1a7cfbd3a5608d95e4932be31d468b4b', 'ae7660258631ecf01c97a3f4c386a75d13b75de1', '964aefcaea491dda6502ba289de68fd827ef8cdb', 'e2987a15edda4686a5f3a3dc7a7af3b47f3bef8c']",10,168.6,2,1,True
e63432de0eee348ae316c2f1b5b963fe0a0a9753,Andrew Lazarev,Andrew Lazarev,2013-12-13,2013-12-13,2,2,74,1,1,0,0.0,0,0.0,False,19,['4bbd8ce41e51917110f21bf4cb38a8ca0acf8456'],1,154.0,1,0,False
9bc46f3723cf21acfccb5672e7d18bb5d47a53e1,Dmitry Mescheryakov,Dmitry Mescheryakov,2013-12-15,2013-12-15,131,104,4799,21,9,4,45.76190476190476,132,0.9328778056164722,True,11,"['6bfc20e908c7be71dccbab3dd5803350788f87fd', 'a57790da420f296ff4a184fd610cb7a516721d86', '47c419bb0b2ee7267dd449f0cb0d7b06d1b88565', '4a3cab23b65313499ea2bd07090451b6df6589e6', '0b6bfe643ae7eb33e08e1c53480e0318c1e715f8', 'f2ef149aac5568c2b41f8206cfd467984ba32198', '9afb5f60c9d0c3e8b773916fd3565715ba03781c', '2dc3c3a4bbee9e63026e1d26fa80e26ab5255010', '88ad4acc5751460aa42ac0922e2635b0707d90b6', '8f3d1de9991af94befb0003c36109c065186506d', 'bb1221cd3eea6981a59d3ab73b134acda71de750', 'd70ac56810c8dbbdf254c81edf842d4968db7b4d', 'a8d333f64223eac4bd93038820fc3b7ae8262ca9', '995abd497e518d161f6fdbb6d9978c418f123eab', '1c86747afa0fe3d69deddd654dea768bef677dfb', '48f4cf66fd011414b01d7716f8f4511ba36133d2', 'ad37a207f224f9ec7e8bb3be28ba17b528b8ddf4', 'd32d46c3b3a5e14a9d01134078be1016e19af2b0', 'e3a06f4a1ccb55f8109ea0b4e889cd0e5b3cc020', '4c1fbf9eb6f39c4dfeea0bd5b82491f5a81f05cf', 'fc15381d40cd005c368d8e1ebbabee07c25a40ae', 'ca608abeeb33d25b63e65307d11f1ea277e915fc', '27928eac5f20b83150969ff642a458367c5b91c5', 'f9adc6c2e1e624f3c48031f7f3284dacf2e7c9bb', 'cd75f00ba3bc910961505ac3a63dad3a41946ccd', 'd90155e8c281c5a518d22b5d9dad62b2413e6f4b', 'a4f27a88de089d58a0138af2cc132b0202892562', 'fa62f6872a5a5bfd974bcc369eb7c32bbaa9eae1', '31987454a9d81159c8ade1cb7eb38f57d25411a4', 'f0141c86bd0e4f65550371410c9642ad80e1b16d']",30,92.53333333333333,11,11,True
7f64abd4f038d489123b317a91f1438336f7de9b,Sergey Reshetnyak,Sergey Reshetnyak,2013-12-16,2013-12-16,2,2,95,2,2,4,7.5,11,1.0,True,12,['4c1fbf9eb6f39c4dfeea0bd5b82491f5a81f05cf'],1,3.0,1,0,False
75ac890afd38a2bb11536ba575479833fabd837f,Alexander Ignatov,Alexander Ignatov,2013-12-16,2013-12-16,3,3,130,1,1,31,31.0,31,0.0,True,13,['4c1fbf9eb6f39c4dfeea0bd5b82491f5a81f05cf'],1,3.0,1,2,True
073e9a0ef46a51a02a1752a9bf09ae3f7d69ceac,Yaroslav Lobankov,Yaroslav Lobankov,2013-12-11,2013-12-16,129,64,1260,5,3,6,27.75,78,0.5740678561288858,False,45,"['01138e2af4febf3be47d7f9a3826723daf2cf5f9', 'eaaed589f8d1776f53780a8a85f24b4997030122', '01b370c391e54cbdb3c67229c8eaa3b4cdcd6f3e']",3,9.333333333333334,0,3,True
3a98a33bf57277ccd0ee7c9fd754ab273fb666db,Jon Maron,Jon Maron,2013-12-13,2013-12-16,197,8,3205,8,5,21,69.16666666666667,136,0.7644082423573965,False,60,"['4a3cab23b65313499ea2bd07090451b6df6589e6', '31987454a9d81159c8ade1cb7eb38f57d25411a4', 'ca608abeeb33d25b63e65307d11f1ea277e915fc', '8f3d1de9991af94befb0003c36109c065186506d']",4,79.25,1,7,True
29eba90566d4599172b3a569948b9613b2f3c6c0,Alexander Ignatov,Sergey Lukjanov,2013-12-15,2013-12-17,4,16,786,3,2,20,63.333333333333336,99,0.8637400525036963,True,124,"['d90155e8c281c5a518d22b5d9dad62b2413e6f4b', '13b44a2b5501bdd45ca2a2b7cb0b4322bdd00a53', '4c1fbf9eb6f39c4dfeea0bd5b82491f5a81f05cf', 'e4ff7dd71184d1da9d22545cfb26f9d123a74c50', '48f4cf66fd011414b01d7716f8f4511ba36133d2']",5,83.6,2,1,True
d33f678a0929c54599307fdb3005d8f3fd9fab9e,Sergey Reshetnyak,Sergey Reshetnyak,2013-12-16,2013-12-17,21,3,1289,5,3,9,47.6,99,0.6787839506463076,True,30,"['e4ff7dd71184d1da9d22545cfb26f9d123a74c50', '48f4cf66fd011414b01d7716f8f4511ba36133d2']",2,91.5,0,2,True
2b35a7fca025d5e53b33b755b83afffc0f25a57e,Yaroslav Lobankov,Yaroslav Lobankov,2013-12-17,2013-12-17,15,15,904,3,2,11,35.0,78,0.9189900464321513,False,47,"['233f21d82eba29449322ab6c07865f6bed708d82', 'b9f8ab615eeeea62d7ec6527c80c647bf8e2bf59', '5379119fdcd48e973611b448665ec289d1aa3cfc']",3,69.0,0,1,True
aa303d724c2c1db5bad5d3aadad6c4a6d6c85004,Trevor McKay,Trevor McKay,2013-12-13,2013-12-17,85,37,1392,9,8,2,22.22222222222222,57,0.809623770995154,True,122,"['8f50a22b357a0e89014a9240e47a50d5db0003fe', '8c5e6b818caa5bc539351543e2bdcc6d81e8cdba', '7917c08a641968d5e6bb3aa7ae350c2f8cddbb1d', 'a7f9fb714c19d7bdb21f0ebfb69db0f432cf3fc8', '28f9bae334ad3a1ae4f7ec4a612feb49d28f53a6', 'a1714e041a80d8909f6144271bac7ab6a3056e4a', '363feae05b83a2f1d693e8ba8b63c194f676a10d', 'ce80b6eb052b598c1829d12b3f3e06b914243151']",8,89.5,1,4,True
e2768fda3c567c0300c65d7bd1fb5f8319597c72,Alexander Ignatov,Sergey Lukjanov,2013-12-17,2013-12-17,1,26,49,2,1,0,0.0,0,0.22853814395352803,True,29,"['a9591ea66f8fb1428473aa934ff4b1a081e14e7a', '4ce8135c947086e891207139722b7e31489167ec', '84d4df116ad983ac11579f4828a9da63eacf846a', '79449a5356bd3344cc5ee50e135cdc9204267ba2', '51431f8175c3ef033393dd27762036b7c09b0540', 'e8568ce1f0b97147da94f7922018dc551c4b550f', '4a3cab23b65313499ea2bd07090451b6df6589e6', '9444435cdde5a8cea5bc7f8d212dcde8d6c59dfe', 'b449390c167e4ccddc1aa3dc2ff6cec8c64924db', '9390ce7b035a7d60d0c665dc0891b67f7436e8f3', '8e463961f3bb3b9e46feb7699809538461fe4f97', 'f7d64977884df9ab7051313d4961b9df885ee3bd', 'bc3213eeb9cc4ffb11ef290852e317a946baebd5', '35e7c47f27302bf54c193d39923370fe765bc195', 'e6e5745407f22bbdee312d9c4d6737beee64d1f5', '109d9319e8927cfafd00ed8accdbee343c40375f', '248a699a2433aa10a34e839157ce47280eb45a1a', 'c23227411b98ab561a9d80b568ce932f073b0d46']",18,132.38888888888889,12,0,False
30d168ec9bc35af470a95e2e09b79ff8c4c39231,Andrew Lazarev,Andrew Lazarev,2013-12-18,2013-12-18,11,3,42,1,1,11,11.0,11,0.0,True,83,['c1ea5e07d7b836f0fd9bb30a255077f66bf03e5f'],1,139.0,0,0,False
1c7cec7ac1b687abe2d5b9190c29982ad73af5e9,Andrew Lazarev,Andrew Lazarev,2013-12-18,2013-12-18,5,5,551,2,1,49,74.0,99,0.8812908992306927,True,12,"['9c21a1faee54ba9a7f128daccf8210b4996e4b58', 'ecd929728843088a84887def0463f890850383d5', 'bb1221cd3eea6981a59d3ab73b134acda71de750']",3,68.66666666666667,1,1,True
