hash,change_id,project,num_lines_added,num_lines_deleted,num_lines_of_code,num_file_impacted,num_dirs_impacted,mean_complexity,entropy,bug_fixing,description_length,num_prior_commits,num_prior_commits_bug_fixing,avg_prior_age,author_is_core,author_is_exp_author,author_is_exp_reviewer,num_reviewers,num_comments,pct_pos,pct_pos_prior_pos,pct_pos_prior_neg,pct_pos_prior_no_comment,pct_pos_prior_pos_core,pct_pos_author_core,pct_pos_high_freq,fix_inducing
bd788988b7ded4c52c621efe7cf86270bb2e28c7,I4a5777962d5cb397f1478ac0f04fb380fbdc1285,sahara,0.0040875129828793514,4.9004474108486105e-06,0.005315987585022783,0.00628140703517588,0.01744186046511628,0.02798982188295165,0.5500420554183055,1,0.10380622837370242,0.004830917874396135,0.0,0.007411573966846442,0,1,1,0.0,0.0007251631617113851,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
bd9dc1a21c0948df8d5f02dda02572e027143024,Ic897913ae7f5de49caa5adaa8908ded2663e1ae2,sahara,0.0002345294334438972,1.9601789643394442e-05,0.0023112989500099056,0.001256281407035176,0.005813953488372093,0.0648854961832061,0.0,0,0.01384083044982699,0.00966183574879227,0.02702702702702703,0.5071634185884922,0,0,0,0.2,0.007976794778825236,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0
bdaa3f3f1d341ad88a1c31520d1730e1a723b8cd,Ia55758010e42961a1ebe8159f5fc0e1787069731,sahara,0.0018427312627734781,4.410402669763749e-05,0.004259393779303969,0.00628140703517588,0.023255813953488372,0.025190839694656488,0.510130935728204,0,0.31141868512110726,0.01932367149758454,0.02702702702702703,0.14809912980180656,0,0,0,0.13333333333333333,0.0007251631617113851,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0
bdac970830bfbc754ed7f33d31dfae02ed1477eb,Ibf360b1762bdb3c76b2176db541827367ff922b4,sahara,3.35042047776996e-05,0.0,0.0007594267978603975,0.001256281407035176,0.005813953488372093,0.0,0.0,0,0.08650519031141868,0.0,0.0,0.0,0,0,0,0.13333333333333333,0.002175489485134155,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0
bdd92e7ab88a386df75b41ce75886a912bf76ae1,I8bf9551081177c756430e536489ef6608b3f488d,sahara,0.0021442691057727745,4.410402669763749e-05,0.01604701842435449,0.001256281407035176,0.005813953488372093,0.36259541984732824,0.0,1,0.08650519031141868,0.01932367149758454,0.013513513513513514,0.15021672236376268,0,0,0,0.3333333333333333,0.0029006526468455403,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,1
bdd96e24b137e682b0cf310797cd3aca542c7ed8,I57dc8cfe631e49cd7120c986a2eacc4aa399433b,sahara,0.0008711093242201897,9.800894821697221e-05,0.011523476193620815,0.00628140703517588,0.005813953488372093,0.04961832061068702,0.8331353747072371,1,0.05190311418685121,0.00966183574879227,0.013513513513513514,0.009264467458558051,0,0,0,0.2,0.005801305293691081,1.0,1.0,0.25,0.0,0.0,0.0,0.25,1
bdddda6389d0438975bc21281092c3a53d97491b,Ie3fc209fcc213585b3648c5bc580f243a873c0b2,sahara,0.00083760511944249,0.0001323120800929125,0.016575315327213895,0.005025125628140704,0.023255813953488372,0.11068702290076336,0.9967063787007634,0,0.10726643598615918,0.014492753623188406,0.013513513513513514,0.07252754524699732,0,0,1,0.26666666666666666,0.0036258158085569255,1.0,0.8,0.0,0.0,0.8,0.0,0.4,1
bde7898d09fa0be5583e68755949c03d189b3475,I9cd25782b73be95ff74a5298eb209d95fd5f6ff6,sahara,0.0001005126143330988,1.470134223254583e-05,0.004820709238592089,0.001256281407035176,0.005813953488372093,0.11450381679389313,0.0,1,0.1453287197231834,0.00966183574879227,0.02702702702702703,0.019587731198094167,0,0,0,0.6666666666666666,0.005801305293691081,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.0,0.0,0.0,0.45454545454545453,0
bde808fe2a7b8e19f8504e86939ad635c4ff86eb,I9f59219a801325176a70fd8da1ca3b38efc5b109,sahara,0.03916641538513083,9.800894821697221e-06,0.04275903057518325,0.007537688442211055,0.023255813953488372,0.14885496183206107,0.4757649711351336,0,0.18339100346020762,0.004830917874396135,0.013513513513513514,0.062468980577705724,0,0,0,0.5333333333333333,0.028281363306744016,1.0,1.0,0.5555555555555556,0.0,0.8888888888888888,0.0,0.4444444444444444,1
bdfbd48ac37d41975652f82445d64a26230ec94e,I29c29ed090c128e5996894a426f8f020ff83e4cc,sahara,0.00016752102388849802,2.940268446509166e-05,0.0009905566928613881,0.001256281407035176,0.005813953488372093,0.0,0.0,1,0.02422145328719723,0.014492753623188406,0.013513513513513514,0.26275794372938927,0,0,0,0.5333333333333333,0.0036258158085569255,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.2222222222222222,1
be0aa71acdc9e555c5a09cc7d650c5c077eb27b7,I6981f32ab89eaeffe23f4fb92391a0ee2a54e4d5,sahara,0.0001005126143330988,0.0,0.002608465957868322,0.001256281407035176,0.005813953488372093,0.0,0.0,0,0.05190311418685121,0.0,0.0,0.0,0,0,0,0.13333333333333333,0.005801305293691081,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0
be31234945edd6920515a0bedbc492599f5459c2,I8b032fc56e2a7da974bc913b0f37fb6211bf94f7,sahara,0.0018427312627734781,0.0,0.005712210262167338,0.001256281407035176,0.005813953488372093,0.07251908396946564,0.0,0,0.04152249134948097,0.0,0.0,0.0,0,0,0,0.6,0.005076142131979695,1.0,0.9,0.0,0.0,0.0,0.0,0.4,1
be391ccff97da2dfe0939b8d452ba010fb5561bf,Ied6f6cb5562275be17d40ca395798305c9a8e3de,sahara,0.0022112775153281736,4.9004474108486105e-06,0.05041933566664465,0.002512562814070352,0.011627906976744186,0.08015267175572519,0.0,0,0.04498269896193772,0.004830917874396135,0.0,0.0015881944214670945,0,1,0,0.2,0.050761421319796954,1.0,1.0,0.5,0.0,0.0,0.0,0.75,1
be92ba367f72b34fd93e56399ba0671d50453f2f,Ibc39d9c3fe33be91be158e7f6cd574736ed89440,sahara,0.0001340168191107984,3.9203579286788884e-05,0.001023575249290101,0.0037688442211055275,0.005813953488372093,0.0,0.7499999999999998,0,0.31141868512110726,0.014492753623188406,0.02702702702702703,0.6839823975118288,0,0,0,0.0,0.0014503263234227702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
beba6e7528f839c503933600525603563014ea24,I01f911da2eb9e8fb3157a71f68ea4ad79437b70f,sahara,0.00033504204777699603,2.940268446509166e-05,0.0024763917321534703,0.002512562814070352,0.011627906976744186,0.04961832061068702,0.8112781244591326,1,0.08304498269896193,0.024154589371980676,0.06756756756756757,0.15934884028719848,0,0,0,0.26666666666666666,0.006526468455402465,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0
bedc5975f41d9f9830386f535e93eccb117dd438,Ic57e2ffebe2a3e5649e979a829ed2397f2b14dbc,sahara,0.0005695714812208933,0.1145822613604622,0.010136696823614871,0.07788944723618091,0.3488372093023256,0.011450381679389313,0.9873837290288339,0,0.01730103806228374,0.014492753623188406,0.0,0.08011558526067344,0,1,0,0.26666666666666666,0.01015228426395939,1.0,0.8,0.0,0.0,0.0,0.0,0.2,1
beefb2759591ce42a3ce9412a5f36515f92e8cb7,I83d2f722259ff8e02071f8c74bed71756a856e17,sahara,0.00167521023888498,0.00010780984303866943,0.04239582645446741,0.0037688442211055275,0.011627906976744186,0.30661577608142493,0.6643316545871261,1,0.09688581314878893,0.01932367149758454,0.013513513513513514,0.10310028786023889,0,0,0,0.3333333333333333,0.015228426395939087,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.5,0
bf0078b15ae37c62859b03f5c393b633c57cb50f,I37667cfbf9b274c03d628dc3b83983d9fe600644,sahara,0.0001005126143330988,4.9004474108486105e-06,0.0001981113385722776,0.001256281407035176,0.005813953488372093,0.0,0.0,1,0.05190311418685121,0.004830917874396135,0.0,0.010058564669291599,0,0,0,0.06666666666666667,0.0014503263234227702,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0
bf09037919dbc71be2685fc9636346b9c4adaae1,I64eef2d645edf12022f686fac14cf04227eedb86,sahara,0.0002345294334438972,0.00020091834384479304,0.013999867925774285,0.001256281407035176,0.005813953488372093,0.24427480916030533,0.0,1,0.12802768166089964,0.028985507246376812,0.04054054054054054,0.15802534493597592,0,0,1,0.13333333333333333,0.005076142131979695,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
bf303ba6833e722e37c32f4cc37f199e96743280,I21d0196396bb966fe3d88f5445e98aebe90ad94b,sahara,0.01005126143330988,5.880536893018332e-05,0.12603182988839728,0.028894472361809045,0.09883720930232558,0.1327203331020125,0.7565889179179777,0,0.11764705882352941,0.033816425120772944,0.04054054054054054,0.08992205557735121,0,0,0,0.3333333333333333,0.07324147933284988,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1
bf40d08a11f23bed9168e9dbd6c863cd94f343bc,I691c502558f4a4e158008f1539416af45fa7314f,sahara,0.0001005126143330988,9.800894821697221e-06,0.010268771049329724,0.0037688442211055275,0.01744186046511628,0.04580152671755725,0.960229717860761,0,0.05536332179930796,0.004830917874396135,0.0,0.046057638222545744,0,0,1,0.2,0.005801305293691081,1.0,0.75,0.0,0.0,0.0,0.0,0.0,1
bf4b048280151e1fd83600fa4aa592da187ca229,Id835131c9715b24adf523a252849143ede711fdf,sahara,0.0023117901296612724,0.0,0.0014528164828633693,0.001256281407035176,0.005813953488372093,0.022900763358778626,0.0,0,0.05536332179930796,0.0,0.0,0.0,0,0,0,0.13333333333333333,0.0029006526468455403,1.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0
bf4fe927d6930ff7f0b820b8a114460f1ca826f2,I51eb52b4cca4987fb9b88f9f3f9187279a81b4df,sahara,0.0021777733105504743,0.0,0.005547117480023773,0.002512562814070352,0.005813953488372093,0.0,0.1982349640977662,1,0.09342560553633218,0.0,0.0,0.0,0,0,0,0.4,0.02030456852791878,1.0,1.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,1
bf68afba5fd4a31ad924ca088bf123321583f628,I27d2bc4ad9340440878a2f342549d7fe74ee7e68,sahara,0.0013066639863302844,0.0,0.01551872152149508,0.0037688442211055275,0.01744186046511628,0.06870229007633588,0.9460581681580101,0,0.0726643598615917,0.0,0.0,0.0,1,0,0,0.06666666666666667,0.002175489485134155,1.0,0.5,0.0,0.0,0.5,1.0,1.0,0
bf845fca0cb8e50daf307ba12292f53d505c01a9,I0dcba11710739a60a38ba19b887eb2e63f2dc4d2,sahara,0.011156900190973967,0.0007693702435032318,0.03922604503731097,0.05778894472361809,0.06395348837209303,0.0631238990017616,0.5243654117117248,0,0.03460207612456748,0.024154589371980676,0.05405405405405406,0.013340833140323595,0,0,0,0.13333333333333333,0.021754894851341553,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,1
bfa1afa71300f99eda71130d91e1f289f6c21022,I0b0a30afa4c5e259af544b043f54989a0d4f09dc,sahara,0.0001340168191107984,0.0,0.001551872152149508,0.001256281407035176,0.005813953488372093,0.0,0.0,0,0.01730103806228374,0.0,0.0,0.0,0,0,0,0.3333333333333333,0.009427121102248005,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0
bfca4f5989ee9b7c706118d3ee921767b5c01350,Ia02ed523a77118a882b4a49d07b25bdddc1f31dc,sahara,0.0027473447917713673,6.860626375188055e-05,0.019348874067225783,0.0037688442211055275,0.01744186046511628,0.13358778625954199,0.44308676310903816,1,0.07612456747404844,0.024154589371980676,0.05405405405405406,0.1459021275187771,0,0,0,0.26666666666666666,0.012327773749093546,0.8,0.8,0.8,0.0,0.0,0.0,0.6,1
bfe01ead7965a79bda1fb889a2d7fecf147a040a,I03dca4400c832f3ba8bc508d4fb2aa98dede8d80,sahara,0.019164405132844172,0.0008526778494876582,0.08006999933962887,0.016331658291457288,0.06395348837209303,0.14226231783483692,0.669164699717833,0,0.5190311418685121,0.06763285024154589,0.10810810810810811,0.08595156952368348,0,0,0,0.3333333333333333,0.03553299492385787,1.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.5,1
bfefff7ffc6a4ecb271f64568b7083c69746538f,I3875622ae515c4a29c4f5b05357c06d0901d14da,sahara,0.0002345294334438972,2.940268446509166e-05,0.0011556494750049528,0.001256281407035176,0.005813953488372093,0.0,0.0,1,0.058823529411764705,0.004830917874396135,0.0,0.10164444297389405,0,0,0,0.06666666666666667,0.005076142131979695,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0
bff262c997e4bf3fc91b6d33eef9777cc0743e18,I8871492e317210f9c15c63afe65226e99da856c4,sahara,0.005662210607431233,0.0,0.004226375222875256,0.001256281407035176,0.005813953488372093,0.09541984732824428,0.0,0,0.04152249134948097,0.0,0.0,0.0,0,0,0,0.5333333333333333,0.0014503263234227702,1.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.4444444444444444,0
bff7110acfbb4b8accd2c15c3994529cf3965ddf,Ifd1a6ddd4808f16efd9732a8ace27130d7f64f56,sahara,6.70084095553992e-05,9.800894821697221e-06,0.011292346298619825,0.001256281407035176,0.005813953488372093,0.27099236641221375,0.0,0,0.06920415224913495,0.004830917874396135,0.0,0.12334976673394435,0,0,0,0.6,0.015228426395939087,0.9,0.9,0.6,0.0,0.0,0.0,0.6,0
bff74cd49329a7b4d5c4fc0312a876109d0fa1a5,I6d4a70bdf3f033018fa9cd90b35374e842704e53,sahara,0.0006365798907762924,4.9004474108486105e-06,0.0188866142772238,0.002512562814070352,0.011627906976744186,0.21755725190839695,0.4689955935892811,0,0.01730103806228374,0.004830917874396135,0.0,0.21440624689805776,0,0,0,0.0,0.00435097897026831,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
c00afea1e57e8502ed8a5355fe279058b9382fef,I0d2c8ceeb83bd0bdcda5ed21e84890a9d8c99aa3,sahara,0.0021777733105504743,0.0002793255024183708,0.04374958726804464,0.011306532663316583,0.046511627906976744,0.08778625954198473,0.8744297462300373,1,0.14878892733564014,0.03864734299516908,0.02702702702702703,0.04883697846011316,0,0,0,0.2,0.009427121102248005,1.0,0.75,0.0,0.0,0.0,0.0,1.0,1
c0131bcfd94aba634fcf94834935c921c7b38464,I65592421b29428d3e726aaf0aaa4977378849ef0,sahara,0.00335042047776996,4.9004474108486105e-06,0.03965528627088424,0.007537688442211055,0.023255813953488372,0.18956743002544527,0.7581750734342724,0,0.13494809688581316,0.004830917874396135,0.013513513513513514,0.18528934917116105,0,0,0,0.13333333333333333,0.007251631617113851,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,1
c037ad4b90eb841dc3e2a998f5f4f29adbaefe81,Id3ff7a18aa1f65a733c637dc2ea4ce8f988165e4,sahara,0.02931617918048715,4.900447410848611e-05,0.2739219441326025,0.00628140703517588,0.01744186046511628,0.5687022900763359,0.7753758117315476,0,1.0,0.004830917874396135,0.013513513513513514,0.0688217582635741,0,0,0,0.26666666666666666,0.03480783176214648,0.6,0.4,0.6,0.0,0.0,0.0,0.0,1
c03dd4f4e4b86e4868b2a4a803218ed38d5dd698,I2819c05201e6b35e4e5c8e810d243cb0b271073f,sahara,0.0007370925051093912,9.31085008061236e-05,0.02192432146866539,0.005025125628140704,0.01744186046511628,0.14599236641221375,0.8273913983075161,1,0.13494809688581316,0.01932367149758454,0.04054054054054054,0.06299837871819475,0,0,1,0.2,0.007976794778825236,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0
c0416c74820f4e6551401ad854776495c688db0b,I2970f10f677507f413bfe87338fb3e301b9699a4,sahara,0.003417428887325359,0.00043613981956552633,0.03922604503731097,0.001256281407035176,0.005813953488372093,0.37404580152671757,0.0,1,0.12802768166089964,0.004830917874396135,0.0,0.004764583264401284,0,1,0,0.13333333333333333,0.002175489485134155,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1
c05e87f07b33265bcb2715bc38dcf2a5d70815fc,I7838a820c2acea8ac31b5108296bfa26a439ac71,sahara,0.006298790498207525,0.0004998456359065583,0.020933764775804,0.01507537688442211,0.023255813953488372,0.003816793893129771,0.8162816823818438,1,0.14878892733564014,0.0821256038647343,0.06756756756756757,0.07040995268504119,0,0,0,0.5333333333333333,0.01595358955765047,1.0,0.8888888888888888,0.1111111111111111,0.0,0.7777777777777778,0.0,0.0,1
c0746d472ed6fb210a5c394730cb28cd9364a188,I79a00c225b5fe8f98f413b9d88d223076f9b94c3,sahara,0.0004020504573323952,0.0,0.002014131942151489,0.001256281407035176,0.005813953488372093,0.061068702290076333,0.0,1,0.18339100346020762,0.0,0.0,0.0,0,0,0,0.13333333333333333,0.007976794778825236,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0
c0829fd365efaacec50dcba75980571b7d2c607f,Ie555d957da9b6081994b932c74a6e19e00682e66,sahara,0.0025463195631051697,9.800894821697221e-06,0.0622729974245526,0.007537688442211055,0.029069767441860465,0.1819338422391857,0.8246838747051899,1,0.06228373702422145,0.00966183574879227,0.0,0.20249478873705457,0,0,0,0.4,0.02102973168963017,1.0,1.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,1
c08d790755f833e28c2bd168ed8098d94b4a46c9,I61c23a3113965341293e006da9e7eba5d865969c,sahara,3.35042047776996e-05,4.9004474108486105e-06,0.004556560787162385,0.001256281407035176,0.005813953488372093,0.10687022900763359,0.0,0,0.03460207612456748,0.004830917874396135,0.0,0.060351388015749595,0,0,1,0.13333333333333333,0.0007251631617113851,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,1
c0c88d35101b08db5813bd11d03e33f664cd253f,I452cc7f274a54f6e5e4972556d2cfc129069871e,sahara,3.35042047776996e-05,0.00016171476455800415,0.0012547051442910915,0.002512562814070352,0.005813953488372093,0.007633587786259542,0.32275695889739825,0,0.11072664359861592,0.004830917874396135,0.013513513513513514,0.03229328656983092,0,0,0,0.3333333333333333,0.01015228426395939,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1
c0dae696ed1ca41c712d8d9bc9a811b93f3919bd,I48b49882e910886bf9407b82feab7eb27272fa79,sahara,0.007605454484537809,0.0001862170016122472,0.15284289770851217,0.02386934673366834,0.0872093023255814,0.15691263782866838,0.8739725163277552,1,0.2975778546712803,0.043478260869565216,0.013513513513513514,0.06058667607818916,0,0,0,0.4,0.04568527918781726,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,1
c0dee59fe7c6d6b48100c269f60ae309e1704691,I426e4f801e75f2f8119ef7a1dc0bf07c1e2cfa46,sahara,0.0002345294334438972,3.4303131875940276e-05,0.0006273525721455458,0.001256281407035176,0.005813953488372093,0.0,0.0,0,0.06228373702422145,0.004830917874396135,0.013513513513513514,0.008999768388313536,0,0,1,0.06666666666666667,0.0014503263234227702,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1
c0e91c581c8b4a454b466d041cc854e3b6ff6496,Ic5c1438f7872b2f4af30e954c93476fe7c735e9b,sahara,0.0008711093242201897,2.940268446509166e-05,0.011160272072904973,0.002512562814070352,0.005813953488372093,0.13358778625954199,0.997180398894264,0,0.02768166089965398,0.00966183574879227,0.0,0.0939681699368031,0,0,0,0.4,0.013778100072516316,1.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.8571428571428571,1
c0f43c2c5f6bd21d258063cb0559daf90c960412,Ica7e8671e3880c0db90d382bec89b0994f75b36d,sahara,0.00016752102388849802,4.9004474108486105e-06,0.0011886680314336657,0.002512562814070352,0.011627906976744186,0.0,0.650022421648354,1,0.2041522491349481,0.004830917874396135,0.0,0.1911127287165404,0,0,0,0.0,0.013778100072516316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
c0f8ef309057c95605037f57ceff64d3a44f3dcc,I9f439c14810f5bb81cefe1a8bd08feec06426fdd,sahara,0.0001340168191107984,1.9601789643394442e-05,0.004853727795020801,0.001256281407035176,0.005813953488372093,0.10305343511450382,0.0,1,0.02768166089965398,0.014492753623188406,0.013513513513513514,0.15387839283547852,0,0,0,0.5333333333333333,0.009427121102248005,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.0,0.0,0.0,0.2222222222222222,0
c12e598bb510eb22fe926e51baa466aad530fbac,I1196032ad06c8c47fa4554f9ff5634161f722e61,sahara,0.012664589405970449,0.0,0.026976160602258468,0.0037688442211055275,0.011627906976744186,0.04198473282442748,0.8303337536102059,0,0.0726643598615917,0.0,0.0,0.0,0,0,0,0.3333333333333333,0.02755620014503263,1.0,0.8333333333333334,0.5,0.0,0.0,0.0,0.3333333333333333,1
c1348a40aed8f57d6da0910a24dce055a349f1a8,I0a9194d5e06d222d6df094bb0107c02bf01cd359,sahara,0.0030488826347706637,0.000377334450635343,0.023641286402958463,0.00628140703517588,0.029069767441860465,0.13587786259541984,0.7113989644250217,0,0.18685121107266436,0.024154589371980676,0.04054054054054054,0.13362009065943156,0,0,0,0.4,0.012327773749093546,1.0,0.8571428571428571,0.0,0.0,0.8571428571428571,0.0,0.42857142857142855,1
c139a3d86ec93f22fe5edd60f8a2d350865c4a90,I790506ea15e67f0cdeaed62b5b87a7d51c589e7b,sahara,0.0,4.9004474108486105e-06,0.00224526183715248,0.001256281407035176,0.005813953488372093,0.0,0.0,0,0.1453287197231834,0.004830917874396135,0.0,0.036528471693743174,0,0,1,0.26666666666666666,0.0014503263234227702,1.0,0.8,0.0,0.0,0.0,0.0,0.2,0
c1547e81eba2180f31a4f6a7ec84db95fdc622af,I3090966b5fe1f20e9255b4ddcbd9d3cab24d09ca,sahara,0.000502563071665494,3.9203579286788884e-05,0.009080103017896057,0.001256281407035176,0.005813953488372093,0.0,0.0,1,0.02768166089965398,0.01932367149758454,0.02702702702702703,0.22380306389173807,0,0,0,0.4666666666666667,0.002175489485134155,0.875,0.75,0.875,0.0,0.0,0.0,0.5,1
c165c36543fc74d977909f5df0e571dd63adb7b8,I12ceb6e72990ddfff43102e6b05a41cef7e27fe3,sahara,0.0002010252286661976,8.330760598442638e-05,0.02496202866010698,0.0037688442211055275,0.005813953488372093,0.15648854961832062,0.7979196219596975,1,0.0726643598615917,0.004830917874396135,0.0,0.07517453594944248,0,0,0,0.06666666666666667,0.0014503263234227702,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0
c17d7950b7c51996eec6bd55e36fd3816bdf7fe1,Ia9734e209ca6fd68ccb0261bc2421da9f88b315a,sahara,0.0002680336382215968,1.9601789643394442e-05,0.0017830020471504987,0.001256281407035176,0.005813953488372093,0.04198473282442748,0.0,1,0.02422145328719723,0.00966183574879227,0.02702702702702703,0.04129305495814446,0,0,1,0.3333333333333333,0.007976794778825236,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0
c17f4dfa51b3a3612ef91672044d1fb55c283c74,I51499c1a9fff710e42c66da014289233a33e0726,sahara,0.0009381177337755888,4.9004474108486105e-06,0.02037244931651588,0.005025125628140704,0.023255813953488372,0.22264631043257002,0.8931731455013064,1,0.11418685121107267,0.004830917874396135,0.0,0.07199814710650829,0,1,0,0.13333333333333333,0.0029006526468455403,1.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,1
c1a75046da2dbd79733516e1379f80e53318fabc,I663cd7821a05c929f876df3bdf88664ad4ee4e4a,sahara,3.35042047776996e-05,4.9004474108486105e-06,0.0013537608135772304,0.001256281407035176,0.005813953488372093,0.05343511450381679,0.0,1,0.010380622837370242,0.004830917874396135,0.0,0.003176388842934189,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
c1aaa00ff6210b8ea715325af0e4436868cc0af9,I809fdaa6e9b09de59c7179f5072bfc5246eaf844,sahara,6.70084095553992e-05,9.800894821697221e-06,0.0012547051442910915,0.002512562814070352,0.005813953488372093,0.0,0.9999999999999998,0,0.0657439446366782,0.00966183574879227,0.013513513513513514,0.27978691724845317,0,0,0,0.2,0.002175489485134155,1.0,0.75,0.0,0.0,0.0,0.0,0.25,0
c1d3149c1e7ef4dd1a1d2f52bb86692d38c8a6b8,I4ed0a505d5c28f96c4b1d6be263a3091844c9489,sahara,0.001507689214996482,0.00025972371277497636,0.011952717427194084,0.005025125628140704,0.023255813953488372,0.048346055979643754,0.5949246345021802,1,0.17301038062283736,0.028985507246376812,0.06756756756756757,0.07658626432407989,0,0,0,0.26666666666666666,0.01305293691080493,1.0,0.8,0.0,0.0,0.0,0.0,0.6,1
c1db199530c3adeecc9f2e5c379089c76d07b50f,I8b5f59e6bfba6d5ac24cf53e9cba1de8bd034c90,sahara,0.017120648641404498,0.0012349127475338498,0.11140460939047744,0.03015075376884422,0.09883720930232558,0.09840690341851975,0.7809758090201578,1,0.18339100346020762,0.13043478260869565,0.16216216216216217,0.095487738673392,0,0,0,0.13333333333333333,0.012327773749093546,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1
c1e16a48ac91f71d5ff4cc518c6d7d5f7154862d,I60e09e79ec3a222b3257f0ee86b93ee2fc862c0e,sahara,0.0001340168191107984,1.9601789643394442e-05,0.006372581390741597,0.001256281407035176,0.005813953488372093,0.11068702290076336,0.0,1,0.02422145328719723,0.004830917874396135,0.0,0.039704860536677364,0,0,1,0.13333333333333333,0.0014503263234227702,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1
c1ea5e07d7b836f0fd9bb30a255077f66bf03e5f,Ie8ba57a1b6f8896a9f1f57e087f54b92f4ce2bd1,sahara,0.0005360672764431936,2.940268446509166e-05,0.007098989632173282,0.002512562814070352,0.005813953488372093,0.08396946564885496,0.7732266742876344,0,0.05536332179930796,0.004830917874396135,0.013513513513513514,0.0010587962809780632,0,1,0,0.2,0.002175489485134155,1.0,0.75,0.25,0.25,0.0,0.0,0.25,1
c1ef44b3c21428952592d2be5a14397060ab82ae,I6f5fe1b48acbb842deae85904ad6a1659793e5a5,sahara,6.70084095553992e-05,9.800894821697221e-06,0.0006603711285742588,0.001256281407035176,0.005813953488372093,0.0,0.0,0,0.10380622837370242,0.004830917874396135,0.013513513513513514,0.09899745227144889,0,1,1,0.26666666666666666,0.010877447425670777,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0
c2142d0c0759a612413fe5120513a331c7134d54,I6cdcdeeea7fa88e95939fb89fbbb1147696a359d,sahara,0.005092639126210339,0.0001862170016122472,0.015089480287921812,0.0037688442211055275,0.005813953488372093,0.16412213740458015,0.7543444676271721,0,0.12802768166089964,0.024154589371980676,0.013513513513513514,0.07644509148661616,0,0,0,0.3333333333333333,0.009427121102248005,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1
c23227411b98ab561a9d80b568ce932f073b0d46,Ie23e1d6910892c55f729153cf5a3b238a4d3c605,sahara,0.0001005126143330988,1.470134223254583e-05,0.0024763917321534703,0.0037688442211055275,0.01744186046511628,0.04580152671755725,0.9206198357143046,1,0.020761245674740483,0.00966183574879227,0.013513513513513514,0.043410647520100584,0,0,0,0.13333333333333333,0.009427121102248005,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1
c27c5cae420a9fe121281ba003e14b9110d2ec82,I0f854eea33d1a895580589e91c17c89e42b3df0a,sahara,0.23881797165544275,0.0,0.19289440665654098,0.10804020100502512,0.08139534883720931,0.0,0.8168219551233954,0,0.0726643598615917,0.0,0.0,0.0,0,0,0,0.4,0.014503263234227702,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.0,0.0,0.0,0.0,1
