reviewer_id,reviewer_name,reviewer_vote,reviewer_is_core,num_prior_votes,pct_prior_pos_votes,pct_prior_neg_votes,pct_prior_pos_votes_core,pct_prior_neg_votes_core,hash,change_id
1132,Brian Waldon,2,False,1,1.0,0.0,0.0,0.0,b1327095b395d83f0ba688e6e2886b18e4220ce0,I0ce36bea05ba4c08818f61805bf052392976cd43
7,Jay Pipes,2,False,1,1.0,0.0,0.0,0.0,add97aa9f3a76e5c0e2316c4afaa43324e1aab6f,Id5ae9bc2f37b39cdd4236d5df24273cda058e759
679,Kevin L. Mitchell,2,False,1,1.0,0.0,0.0,0.0,add97aa9f3a76e5c0e2316c4afaa43324e1aab6f,Id5ae9bc2f37b39cdd4236d5df24273cda058e759
7,Jay Pipes,2,False,0,0.0,0.0,0.0,0.0,db2942166de266412ed1f9ccc9127afe32b5cdd4,Ifae7610ea2c4d0db9cb4fc58a5639850f2b3e195
1132,Brian Waldon,2,False,1,1.0,0.0,0.0,0.0,db2942166de266412ed1f9ccc9127afe32b5cdd4,Ifae7610ea2c4d0db9cb4fc58a5639850f2b3e195
1132,Brian Waldon,2,False,0,0.0,0.0,0.0,0.0,668149d70e83a7501f301ff9b77f3e1035d69571,I14db6f1fc8ba4af317c2189d1efa292df0f6ba54
1812,p-draigbrady,1,False,1,1.0,0.0,0.0,0.0,668149d70e83a7501f301ff9b77f3e1035d69571,I14db6f1fc8ba4af317c2189d1efa292df0f6ba54
7,Jay Pipes,2,False,2,1.0,0.0,0.0,0.0,668149d70e83a7501f301ff9b77f3e1035d69571,I14db6f1fc8ba4af317c2189d1efa292df0f6ba54
1132,Brian Waldon,2,False,0,0.0,0.0,0.0,0.0,58532a43738917dc7588f2bd5e96f658ce7ba64d,Ie0de990ff6617e7eb953f270a089c99bc340b4fe
7,Jay Pipes,2,False,1,1.0,0.0,0.0,0.0,58532a43738917dc7588f2bd5e96f658ce7ba64d,Ie0de990ff6617e7eb953f270a089c99bc340b4fe
1918,François Charlier,1,False,0,0.0,0.0,0.0,0.0,5e5d2ebde45d5c76b95e4f49ae15a18797265682,I9ddabd5cc7333fc63790b140ee52bf995a66cc9c
1132,Brian Waldon,2,False,1,1.0,0.0,0.0,0.0,5e5d2ebde45d5c76b95e4f49ae15a18797265682,I9ddabd5cc7333fc63790b140ee52bf995a66cc9c
1801,Duncan McGreggor,1,False,2,1.0,0.0,0.0,0.0,5e5d2ebde45d5c76b95e4f49ae15a18797265682,I9ddabd5cc7333fc63790b140ee52bf995a66cc9c
7,Jay Pipes,2,False,3,1.0,0.0,0.0,0.0,5e5d2ebde45d5c76b95e4f49ae15a18797265682,I9ddabd5cc7333fc63790b140ee52bf995a66cc9c
1918,François Charlier,1,False,0,0.0,0.0,0.0,0.0,aba34d190e5a453e314cb18fe59b9e4cca2708f9,I3966fe9ec5ed6282d8a2902f06fc1487532064e0
1247,Mark McLoughlin,1,False,2,1.0,0.0,0.0,0.0,aba34d190e5a453e314cb18fe59b9e4cca2708f9,I3966fe9ec5ed6282d8a2902f06fc1487532064e0
1132,Brian Waldon,2,False,2,0.5,0.5,0.0,0.0,aba34d190e5a453e314cb18fe59b9e4cca2708f9,I3966fe9ec5ed6282d8a2902f06fc1487532064e0
7,Jay Pipes,2,False,3,1.0,0.0,0.0,0.0,aba34d190e5a453e314cb18fe59b9e4cca2708f9,I3966fe9ec5ed6282d8a2902f06fc1487532064e0
1132,Brian Waldon,2,False,0,0.0,0.0,0.0,0.0,2528e569d0a53248dd9cae9b1f6aa2da5f455cdd,I3096a39fd0c26f9fa5243f7cc2bd25dd8d5235ea
7,Jay Pipes,2,False,1,1.0,0.0,0.0,0.0,2528e569d0a53248dd9cae9b1f6aa2da5f455cdd,I3096a39fd0c26f9fa5243f7cc2bd25dd8d5235ea
7,Jay Pipes,2,False,2,1.0,0.0,0.0,0.0,f8ae3c4995d8716c46750e3715532e3086a2645a,Iab658637c56e764e2b3ec54c67e752db0cbfbe5c
1812,p-draigbrady,1,False,1,1.0,0.0,0.0,0.0,f8ae3c4995d8716c46750e3715532e3086a2645a,Iab658637c56e764e2b3ec54c67e752db0cbfbe5c
360,Dan Prince,1,False,2,1.0,0.0,0.0,0.0,f8ae3c4995d8716c46750e3715532e3086a2645a,Iab658637c56e764e2b3ec54c67e752db0cbfbe5c
7,Jay Pipes,2,False,0,0.0,0.0,0.0,0.0,9633697ae08bc222c07b96e777061c7d24f45273,Ife28e01a4e2344cf1e5a179752d244b68e45d348
360,Dan Prince,2,False,1,1.0,0.0,0.0,0.0,9633697ae08bc222c07b96e777061c7d24f45273,Ife28e01a4e2344cf1e5a179752d244b68e45d348
7,Jay Pipes,2,False,0,0.0,0.0,0.0,0.0,d466cec3576b12c61491c75c43ec2d839072890e,Id456b287d82fe61711f0d738e61ccb599f0b5684
360,Dan Prince,2,False,1,1.0,0.0,0.0,0.0,d466cec3576b12c61491c75c43ec2d839072890e,Id456b287d82fe61711f0d738e61ccb599f0b5684
2,Monty Taylor,2,False,2,0.5,0.5,0.0,0.0,422c1e4aa96f175ace645cb068a2d81f6d742642,I430dcc027bac207af515fb7d927500db18320ba5
1561,Russell Bryant,-2,False,1,0.0,1.0,0.0,0.0,422c1e4aa96f175ace645cb068a2d81f6d742642,I430dcc027bac207af515fb7d927500db18320ba5
7,Jay Pipes,2,False,2,0.5,0.5,0.0,0.0,422c1e4aa96f175ace645cb068a2d81f6d742642,I430dcc027bac207af515fb7d927500db18320ba5
7,Jay Pipes,2,False,2,1.0,0.0,0.0,0.0,1cff8250c64228cca52a7dd64820b030d3114db9,I398ae8150d7912e0b61375a7bdc5aab1101f34bc
1561,Russell Bryant,1,False,1,1.0,0.0,0.0,0.0,1cff8250c64228cca52a7dd64820b030d3114db9,I398ae8150d7912e0b61375a7bdc5aab1101f34bc
1812,p-draigbrady,1,False,2,1.0,0.0,0.0,0.0,1cff8250c64228cca52a7dd64820b030d3114db9,I398ae8150d7912e0b61375a7bdc5aab1101f34bc
7,Jay Pipes,2,False,1,0.0,1.0,0.0,0.0,48449171a73e9b470b3caa136f20d56cd1757bdc,Ieb4cf68516b53bd16d2671e49e805b26118b3671
1132,Brian Waldon,-1,False,1,0.0,1.0,0.0,0.0,48449171a73e9b470b3caa136f20d56cd1757bdc,Ieb4cf68516b53bd16d2671e49e805b26118b3671
7,Jay Pipes,2,False,0,0.0,0.0,0.0,0.0,e2f9d15e4cb99caa5ab146bc367def81b2fdf6fb,If8b6504c4250fa6444d17d611de43d9704ca9aae
706,Brian Lamar,2,False,1,1.0,0.0,0.0,0.0,e2f9d15e4cb99caa5ab146bc367def81b2fdf6fb,If8b6504c4250fa6444d17d611de43d9704ca9aae
1812,p-draigbrady,1,False,0,0.0,0.0,0.0,0.0,878036019af964e982e495183f099daa5a38fdfc,I20fc4461bd5f53528b264536b248f596aff510af
360,Dan Prince,2,False,1,1.0,0.0,0.0,0.0,878036019af964e982e495183f099daa5a38fdfc,I20fc4461bd5f53528b264536b248f596aff510af
1132,Brian Waldon,2,False,2,1.0,0.0,0.0,0.0,878036019af964e982e495183f099daa5a38fdfc,I20fc4461bd5f53528b264536b248f596aff510af
360,Dan Prince,2,False,0,0.0,0.0,0.0,0.0,1590dadcb495f97a3a2d86c13b5d0f847e6d5964,Ibe3b69fcc7e7d09f17c8f6e68a0e7bb17afbfdce
1561,Russell Bryant,1,False,1,1.0,0.0,0.0,0.0,1590dadcb495f97a3a2d86c13b5d0f847e6d5964,Ibe3b69fcc7e7d09f17c8f6e68a0e7bb17afbfdce
7,Jay Pipes,2,False,2,1.0,0.0,0.0,0.0,1590dadcb495f97a3a2d86c13b5d0f847e6d5964,Ibe3b69fcc7e7d09f17c8f6e68a0e7bb17afbfdce
679,Kevin L. Mitchell,2,False,1,1.0,0.0,0.0,0.0,2be1efe281eb18ca753f79c6a2381c02466472a5,I1439516331b4e92051ccfce6abebe17a0516a52e
475,Rick Harris,2,False,1,1.0,0.0,0.0,0.0,2be1efe281eb18ca753f79c6a2381c02466472a5,I1439516331b4e92051ccfce6abebe17a0516a52e
7,Jay Pipes,2,False,2,1.0,0.0,0.0,0.0,2be1efe281eb18ca753f79c6a2381c02466472a5,I1439516331b4e92051ccfce6abebe17a0516a52e
706,Brian Lamar,-1,False,0,0.0,0.0,0.0,0.0,b46401a17b68dee4568e7ff01a5534a62eb9285f,I661351b679c695bd6ab310104a3246dd3069f9c6
1132,Brian Waldon,2,False,2,0.5,0.5,0.0,0.0,b46401a17b68dee4568e7ff01a5534a62eb9285f,I661351b679c695bd6ab310104a3246dd3069f9c6
7,Jay Pipes,2,False,2,0.0,1.0,0.0,0.0,b46401a17b68dee4568e7ff01a5534a62eb9285f,I661351b679c695bd6ab310104a3246dd3069f9c6
7,Jay Pipes,2,False,0,0.0,0.0,0.0,0.0,195e6670c47352993c920a0dd490aa7e1fb8566e,Ib596f4bacc5f58c4507f4111cdfac273029018bc
475,Rick Harris,2,False,1,1.0,0.0,0.0,0.0,195e6670c47352993c920a0dd490aa7e1fb8566e,Ib596f4bacc5f58c4507f4111cdfac273029018bc
1812,p-draigbrady,1,False,0,0.0,0.0,0.0,0.0,6fd005465e70f3ac1c1581b10b4e01d041f50f23,I7656bc971d982cce78ce1ed4cf7ea509f8bbdfa8
679,Kevin L. Mitchell,2,False,2,1.0,0.0,0.0,0.0,6fd005465e70f3ac1c1581b10b4e01d041f50f23,I7656bc971d982cce78ce1ed4cf7ea509f8bbdfa8
7,Jay Pipes,2,False,2,1.0,0.0,0.0,0.0,6fd005465e70f3ac1c1581b10b4e01d041f50f23,I7656bc971d982cce78ce1ed4cf7ea509f8bbdfa8
1132,Brian Waldon,2,False,0,0.0,0.0,0.0,0.0,b4624ec24240c1c15d4daed07afd19eb21474be4,I396f5127c6a687da8dcef3368e7ed0912efc9b3a
706,Brian Lamar,2,False,1,1.0,0.0,0.0,0.0,b4624ec24240c1c15d4daed07afd19eb21474be4,I396f5127c6a687da8dcef3368e7ed0912efc9b3a
7,Jay Pipes,2,False,2,1.0,0.0,0.0,0.0,b4624ec24240c1c15d4daed07afd19eb21474be4,I396f5127c6a687da8dcef3368e7ed0912efc9b3a
7,Jay Pipes,2,False,1,1.0,0.0,0.0,0.0,14593a3b9691bdb6920c7fefe98d1f817495abb9,I5acb8488cc25bb3c7dd735c8c2b0fe62fcea8e5e
679,Kevin L. Mitchell,2,False,1,1.0,0.0,0.0,0.0,14593a3b9691bdb6920c7fefe98d1f817495abb9,I5acb8488cc25bb3c7dd735c8c2b0fe62fcea8e5e
7,Jay Pipes,2,False,1,1.0,0.0,0.0,0.0,5835b30cc241e1dbad4ca2920ea05f19e3097cbe,Ide843ada11bce115b7dc650440397853c6409b03
679,Kevin L. Mitchell,2,False,1,1.0,0.0,0.0,0.0,5835b30cc241e1dbad4ca2920ea05f19e3097cbe,Ide843ada11bce115b7dc650440397853c6409b03
7,Jay Pipes,2,False,1,1.0,0.0,0.0,0.0,097ced8cb255604d07e13b5238f2423b719654b7,Ibd7aefe95706fb50e4e353c14eb6dab0f948331f
679,Kevin L. Mitchell,2,False,1,1.0,0.0,0.0,0.0,097ced8cb255604d07e13b5238f2423b719654b7,Ibd7aefe95706fb50e4e353c14eb6dab0f948331f
7,Jay Pipes,2,False,0,0.0,0.0,0.0,0.0,3956c546fb725a13784f6e1441a74be1680abd9d,I3093eba1b2fa023348558c45febee39e68e1a08f
1132,Brian Waldon,2,False,1,1.0,0.0,0.0,0.0,3956c546fb725a13784f6e1441a74be1680abd9d,I3093eba1b2fa023348558c45febee39e68e1a08f
679,Kevin L. Mitchell,2,False,3,0.6666666666666666,0.3333333333333333,0.0,0.0,e893b248a2f541eb8409c552b17b43c67430d117,I1cbb48945fd23afd71de3a30b80836b590c023a1
1132,Brian Waldon,-1,False,1,1.0,0.0,0.0,0.0,e893b248a2f541eb8409c552b17b43c67430d117,I1cbb48945fd23afd71de3a30b80836b590c023a1
7,Jay Pipes,2,False,3,0.6666666666666666,0.3333333333333333,0.0,0.0,e893b248a2f541eb8409c552b17b43c67430d117,I1cbb48945fd23afd71de3a30b80836b590c023a1
927,Gabe Westmaas,1,False,3,0.6666666666666666,0.3333333333333333,0.0,0.0,e893b248a2f541eb8409c552b17b43c67430d117,I1cbb48945fd23afd71de3a30b80836b590c023a1
679,Kevin L. Mitchell,2,False,0,0.0,0.0,0.0,0.0,b712949ec531055661357fc2fc79c169f2223999,Ic71bd139f77ed7f291eca258c123deb30c7177ce
7,Jay Pipes,2,False,1,1.0,0.0,0.0,0.0,b712949ec531055661357fc2fc79c169f2223999,Ic71bd139f77ed7f291eca258c123deb30c7177ce
7,Jay Pipes,2,False,0,0.0,0.0,0.0,0.0,41b981c98d947ada3e8c83af8392e222ce1b00cd,I6cc529f029750fc66a4d32e2076f29198b3d2093
1812,p-draigbrady,1,False,1,1.0,0.0,0.0,0.0,41b981c98d947ada3e8c83af8392e222ce1b00cd,I6cc529f029750fc66a4d32e2076f29198b3d2093
209,Josh Kearney,2,False,2,1.0,0.0,0.0,0.0,41b981c98d947ada3e8c83af8392e222ce1b00cd,I6cc529f029750fc66a4d32e2076f29198b3d2093
7,Jay Pipes,2,False,2,1.0,0.0,0.0,0.0,eeb4d1ee29bf1c7a10755fc312229acfcebc9cde,I07f29c11934c68d38a6bdadd39f9dc841b61648a
2284,Eoghan Glynn,1,False,1,1.0,0.0,0.0,0.0,eeb4d1ee29bf1c7a10755fc312229acfcebc9cde,I07f29c11934c68d38a6bdadd39f9dc841b61648a
706,Brian Lamar,2,False,2,1.0,0.0,0.0,0.0,eeb4d1ee29bf1c7a10755fc312229acfcebc9cde,I07f29c11934c68d38a6bdadd39f9dc841b61648a
7,Jay Pipes,2,False,0,0.0,0.0,0.0,0.0,2e8e628d7a320fdec45370a1e024373ee7164f2f,Ibc9c20e90e06ec4c235d07003fc01bcdf77c976f
1132,Brian Waldon,2,False,1,1.0,0.0,0.0,0.0,2e8e628d7a320fdec45370a1e024373ee7164f2f,Ibc9c20e90e06ec4c235d07003fc01bcdf77c976f
209,Josh Kearney,2,False,0,0.0,0.0,0.0,0.0,eb2ab3a40a7ddc6038a254c27870f92cfd012d24,I75ecfec1c0b0b4b3df1a8c9ace83e75d19527c93
7,Jay Pipes,2,False,1,1.0,0.0,0.0,0.0,eb2ab3a40a7ddc6038a254c27870f92cfd012d24,I75ecfec1c0b0b4b3df1a8c9ace83e75d19527c93
1132,Brian Waldon,2,False,0,0.0,0.0,0.0,0.0,0db2cfadf5da692aa6f02abd20018f4aa3d49d2a,I42aba7bc8e2da6ac81b18b564ba096208406f893
360,Dan Prince,-2,False,1,1.0,0.0,0.0,0.0,0db2cfadf5da692aa6f02abd20018f4aa3d49d2a,I42aba7bc8e2da6ac81b18b564ba096208406f893
7,Jay Pipes,2,False,2,0.5,0.5,0.0,0.0,0db2cfadf5da692aa6f02abd20018f4aa3d49d2a,I42aba7bc8e2da6ac81b18b564ba096208406f893
2284,Eoghan Glynn,1,False,0,0.0,0.0,0.0,0.0,3b2ef8e29e21ce1c00c33de8f3521b3c7cf8d241,I422839ae4c684ff2de3a0a96dd54c6b74ce6df97
7,Jay Pipes,2,False,1,1.0,0.0,0.0,0.0,3b2ef8e29e21ce1c00c33de8f3521b3c7cf8d241,I422839ae4c684ff2de3a0a96dd54c6b74ce6df97
679,Kevin L. Mitchell,2,False,2,1.0,0.0,0.0,0.0,3b2ef8e29e21ce1c00c33de8f3521b3c7cf8d241,I422839ae4c684ff2de3a0a96dd54c6b74ce6df97
1132,Brian Waldon,2,False,2,0.5,0.5,0.0,0.0,946278d1c709db2a5f850619ccd2d6ecf62e8f5a,Ie745dffaf2fe43fdb7643c27d087e36d76b7c0e4
1669,Julien Danjou,-1,False,1,0.0,1.0,0.0,0.0,946278d1c709db2a5f850619ccd2d6ecf62e8f5a,Ie745dffaf2fe43fdb7643c27d087e36d76b7c0e4
7,Jay Pipes,2,False,2,0.0,1.0,0.0,0.0,946278d1c709db2a5f850619ccd2d6ecf62e8f5a,Ie745dffaf2fe43fdb7643c27d087e36d76b7c0e4
7,Jay Pipes,2,False,0,0.0,0.0,0.0,0.0,601fb310ef7802a059a375b978e82eb31efafe68,I80a97dbc0af4737dbbc1bf0491e7cef222ec3454
679,Kevin L. Mitchell,2,False,1,1.0,0.0,0.0,0.0,601fb310ef7802a059a375b978e82eb31efafe68,I80a97dbc0af4737dbbc1bf0491e7cef222ec3454
360,Dan Prince,2,False,1,0.0,1.0,0.0,0.0,6cac288a87d0eba448394ac39981bf9f63238125,Iee8bf3745d65a9c57a9da803d5cf9ae5f343a159
7,Jay Pipes,2,False,1,1.0,0.0,0.0,0.0,6cac288a87d0eba448394ac39981bf9f63238125,Iee8bf3745d65a9c57a9da803d5cf9ae5f343a159
7,Jay Pipes,2,False,1,1.0,0.0,0.0,0.0,7094e8926c623a59e5d5fa2b5a9cca13738a79fe,I1f90b9875f5610d478a5ed123fbf431501f1c2b6
679,Kevin L. Mitchell,2,False,1,1.0,0.0,0.0,0.0,7094e8926c623a59e5d5fa2b5a9cca13738a79fe,I1f90b9875f5610d478a5ed123fbf431501f1c2b6
679,Kevin L. Mitchell,2,False,0,0.0,0.0,0.0,0.0,180ae8964d0ab1bcde419aff06e2d299dbe242c9,Ifefa4174aa45a29fd58ab40c74b5eaf6fecb4f83
1132,Brian Waldon,2,False,1,1.0,0.0,0.0,0.0,180ae8964d0ab1bcde419aff06e2d299dbe242c9,Ifefa4174aa45a29fd58ab40c74b5eaf6fecb4f83
679,Kevin L. Mitchell,2,False,2,1.0,0.0,0.0,0.0,c713c22a25872009281201d989f05a304bb1903c,I1ff640fcee71e4d9bafa28ddd83c779ac4d702d2
706,Brian Lamar,2,False,1,1.0,0.0,0.0,0.0,c713c22a25872009281201d989f05a304bb1903c,I1ff640fcee71e4d9bafa28ddd83c779ac4d702d2
7,Jay Pipes,2,False,2,1.0,0.0,0.0,0.0,c713c22a25872009281201d989f05a304bb1903c,I1ff640fcee71e4d9bafa28ddd83c779ac4d702d2
679,Kevin L. Mitchell,2,False,1,0.0,1.0,0.0,0.0,76b894b47a9dcd44098fd59eb22eb2fee599a7f9,Iad65d1c77543184cfe7faa8aa07926a87cb14b43
1390,Paul Bourke (pbourke),1,False,1,1.0,0.0,0.0,0.0,76b894b47a9dcd44098fd59eb22eb2fee599a7f9,Iad65d1c77543184cfe7faa8aa07926a87cb14b43
1132,Brian Waldon,2,False,2,1.0,0.0,0.0,0.0,76b894b47a9dcd44098fd59eb22eb2fee599a7f9,Iad65d1c77543184cfe7faa8aa07926a87cb14b43
1132,Brian Waldon,2,False,1,1.0,0.0,0.0,0.0,8ec2f81e597ba299ba181f1dea7ceb6a0757fa55,I66b74f00e5416e3e67eb60cf6c505f70134e6ddb
679,Kevin L. Mitchell,2,False,1,1.0,0.0,0.0,0.0,8ec2f81e597ba299ba181f1dea7ceb6a0757fa55,I66b74f00e5416e3e67eb60cf6c505f70134e6ddb
1812,p-draigbrady,1,False,0,0.0,0.0,0.0,0.0,aaa18a02a5351365804a95349176666cf3602889,I1fca66cfe914364c921408b676a06387d1de5c2a
7,Jay Pipes,2,False,1,1.0,0.0,0.0,0.0,aaa18a02a5351365804a95349176666cf3602889,I1fca66cfe914364c921408b676a06387d1de5c2a
1132,Brian Waldon,2,False,2,1.0,0.0,0.0,0.0,aaa18a02a5351365804a95349176666cf3602889,I1fca66cfe914364c921408b676a06387d1de5c2a
679,Kevin L. Mitchell,2,False,0,0.0,0.0,0.0,0.0,08dbc2a7cbe24c113d77b9634feadb5ab62adee9,Ib51c9e8b02797d9daa956fe02a217b9e748b0c06
360,Dan Prince,2,False,1,1.0,0.0,0.0,0.0,08dbc2a7cbe24c113d77b9634feadb5ab62adee9,Ib51c9e8b02797d9daa956fe02a217b9e748b0c06
7,Jay Pipes,2,False,0,0.0,0.0,0.0,0.0,2ce78382004a567defe98d8ccd196277a7cb66ed,I982b70ee157c19e7aeb7502b7173d8b0fc8c82a1
7,Jay Pipes,2,False,0,0.0,0.0,0.0,0.0,28f2cae1612b1dbd854fa45859ac46c995b0d5d1,I4e3d92a1ff58fa2be1669789fe371f61c53f652a
679,Kevin L. Mitchell,2,False,1,1.0,0.0,0.0,0.0,28f2cae1612b1dbd854fa45859ac46c995b0d5d1,I4e3d92a1ff58fa2be1669789fe371f61c53f652a
2284,Eoghan Glynn,1,False,0,0.0,0.0,0.0,0.0,81ce7b44be653599ab8917712f44f94f052ebb94,I71915f662c8e9e3ebf4326f47d0cd3bd08c03ac1
679,Kevin L. Mitchell,2,False,1,1.0,0.0,0.0,0.0,81ce7b44be653599ab8917712f44f94f052ebb94,I71915f662c8e9e3ebf4326f47d0cd3bd08c03ac1
7,Jay Pipes,2,False,2,1.0,0.0,0.0,0.0,81ce7b44be653599ab8917712f44f94f052ebb94,I71915f662c8e9e3ebf4326f47d0cd3bd08c03ac1
679,Kevin L. Mitchell,2,False,0,0.0,0.0,0.0,0.0,28f0dd425f151695420a3dee54362576c9d5ea3d,Ia1df3d1fbdd21b1b8884848d27c3a2a567b51943
7,Jay Pipes,2,False,1,1.0,0.0,0.0,0.0,28f0dd425f151695420a3dee54362576c9d5ea3d,Ia1df3d1fbdd21b1b8884848d27c3a2a567b51943
679,Kevin L. Mitchell,2,False,0,0.0,0.0,0.0,0.0,16b682d273dce16dc79bdb7f2532e0465cb61719,I6a49e44458fb691fb3b60afc6871cf74031d3f40
100,Johannes Erdfelt,1,False,1,1.0,0.0,0.0,0.0,16b682d273dce16dc79bdb7f2532e0465cb61719,I6a49e44458fb691fb3b60afc6871cf74031d3f40
360,Dan Prince,2,False,2,1.0,0.0,0.0,0.0,16b682d273dce16dc79bdb7f2532e0465cb61719,I6a49e44458fb691fb3b60afc6871cf74031d3f40
7,Jay Pipes,2,False,0,0.0,0.0,0.0,0.0,c77776a9c9e6883b34f11204044a60564b506183,Ia275cfd423bb823583998167516878ced370547b
335,Paul Voccio,2,False,1,1.0,0.0,0.0,0.0,c77776a9c9e6883b34f11204044a60564b506183,Ia275cfd423bb823583998167516878ced370547b
2284,Eoghan Glynn,1,False,2,1.0,0.0,0.0,0.0,c77776a9c9e6883b34f11204044a60564b506183,Ia275cfd423bb823583998167516878ced370547b
2405,Pavan Kumar Sunkara,1,False,0,0.0,0.0,0.0,0.0,593e8c2fa745de2926c957ebacbefd55fa40071d,Ibbe92a5bf40d095951a572d78ae07026d8a9313d
7,Jay Pipes,2,False,2,1.0,0.0,0.0,0.0,593e8c2fa745de2926c957ebacbefd55fa40071d,Ibbe92a5bf40d095951a572d78ae07026d8a9313d
679,Kevin L. Mitchell,2,False,2,0.5,0.5,0.0,0.0,593e8c2fa745de2926c957ebacbefd55fa40071d,Ibbe92a5bf40d095951a572d78ae07026d8a9313d
679,Kevin L. Mitchell,2,False,0,0.0,0.0,0.0,0.0,7c2e32511aafa7b0e50b0c9ba6fd942caec93860,I58d6de4387c7915acf1fc139ef9a0ad81bf64a91
7,Jay Pipes,2,False,0,0.0,0.0,0.0,0.0,fdb7b21235669599b0d1f3d8b509a220cb7f16c5,Id053d8ed0bd4b8c5ae45c2d4727708ed790dbefe
679,Kevin L. Mitchell,2,False,1,1.0,0.0,0.0,0.0,fdb7b21235669599b0d1f3d8b509a220cb7f16c5,Id053d8ed0bd4b8c5ae45c2d4727708ed790dbefe
7,Jay Pipes,2,False,1,0.0,1.0,0.0,0.0,3092156ae53c3d80644e7c7afca0abbfc5d0e377,Ib47d9d107950f14404734b55486996dc0b095f0e
475,Rick Harris,2,False,1,1.0,0.0,0.0,0.0,3092156ae53c3d80644e7c7afca0abbfc5d0e377,Ib47d9d107950f14404734b55486996dc0b095f0e
1812,p-draigbrady,1,False,0,0.0,0.0,0.0,0.0,132c54f1739cbb201578a875b780f78c4d6b77a2,I5c11ad4b9f7f321a3d1cab71e34c2a6707ef1b5e
679,Kevin L. Mitchell,2,False,2,1.0,0.0,0.0,0.0,132c54f1739cbb201578a875b780f78c4d6b77a2,I5c11ad4b9f7f321a3d1cab71e34c2a6707ef1b5e
7,Jay Pipes,2,False,2,1.0,0.0,0.0,0.0,132c54f1739cbb201578a875b780f78c4d6b77a2,I5c11ad4b9f7f321a3d1cab71e34c2a6707ef1b5e
679,Kevin L. Mitchell,2,False,0,0.0,0.0,0.0,0.0,c6c458e6b6cd39b94f89c112c477cee9da8f7f45,Iab1c3e7a52d739a445cf52eb9a67f61a69075026
693,Christopher MacGown,1,False,1,1.0,0.0,0.0,0.0,c6c458e6b6cd39b94f89c112c477cee9da8f7f45,Iab1c3e7a52d739a445cf52eb9a67f61a69075026
1132,Brian Waldon,2,False,2,1.0,0.0,0.0,0.0,c6c458e6b6cd39b94f89c112c477cee9da8f7f45,Iab1c3e7a52d739a445cf52eb9a67f61a69075026
7,Jay Pipes,2,False,0,0.0,0.0,0.0,0.0,eea25b41499baa62ce73967865c20d2856503bd2,Id81588d3a2aabc0931d5bf12f078d8f770305e69
7,Jay Pipes,2,False,0,0.0,0.0,0.0,0.0,8df4d1df107b76cfa5fd60f7913291fd9c192190,I9339b169eadbe198e6ed183cf1aeb42b99f3a7d9
679,Kevin L. Mitchell,2,False,0,0.0,0.0,0.0,0.0,804396204e23ebb6c29c396396027bc3b09b0eab,I1a9a99cce9b6ad43274836e39ebe4f29c19455af
7,Jay Pipes,2,False,1,1.0,0.0,0.0,0.0,804396204e23ebb6c29c396396027bc3b09b0eab,I1a9a99cce9b6ad43274836e39ebe4f29c19455af
7,Jay Pipes,2,False,0,0.0,0.0,0.0,0.0,7696ae5f2402314b56d8e03dcbad97d9b2b529af,Ia8c74e76d3d6c63e9a9b38ab455a4e6edb47fba9
7,Jay Pipes,2,False,2,1.0,0.0,0.0,0.0,e4db87ce4c2757b734b5fc62a82e1076c3367af0,I9de6f077af656730c95bc715c2b765b0c49c7d3c
2284,Eoghan Glynn,2,False,1,1.0,0.0,0.0,0.0,e4db87ce4c2757b734b5fc62a82e1076c3367af0,I9de6f077af656730c95bc715c2b765b0c49c7d3c
2243,John Griffith,1,False,2,1.0,0.0,0.0,0.0,e4db87ce4c2757b734b5fc62a82e1076c3367af0,I9de6f077af656730c95bc715c2b765b0c49c7d3c
2,Monty Taylor,2,False,3,1.0,0.0,0.0,0.0,e4db87ce4c2757b734b5fc62a82e1076c3367af0,I9de6f077af656730c95bc715c2b765b0c49c7d3c
2284,Eoghan Glynn,2,False,0,0.0,0.0,0.0,0.0,9c2c97f3602204890ed3c911e5bde94eea3357d0,I316f501ffbad1f182a7c1f6a18641c608c0f2ea8
7,Jay Pipes,2,False,1,1.0,0.0,0.0,0.0,9c2c97f3602204890ed3c911e5bde94eea3357d0,I316f501ffbad1f182a7c1f6a18641c608c0f2ea8
1561,Russell Bryant,-1,False,0,0.0,0.0,0.0,0.0,481929b5c5dbca90762fe339e9e3224f7628ce2a,I90761b69cc556b14fd4bdb931541804244b653e8
706,Brian Lamar,2,False,1,0.0,1.0,0.0,0.0,481929b5c5dbca90762fe339e9e3224f7628ce2a,I90761b69cc556b14fd4bdb931541804244b653e8
475,Rick Harris,2,False,2,0.5,0.5,0.0,0.0,481929b5c5dbca90762fe339e9e3224f7628ce2a,I90761b69cc556b14fd4bdb931541804244b653e8
7,Jay Pipes,2,False,3,0.6666666666666666,0.3333333333333333,0.0,0.0,481929b5c5dbca90762fe339e9e3224f7628ce2a,I90761b69cc556b14fd4bdb931541804244b653e8
1561,Russell Bryant,1,False,0,0.0,0.0,0.0,0.0,e7b32c13f83f6018ae470722657a08a3c7af5af8,I277185a8b62d982dad597a3ac878608ce5e0de5c
7,Jay Pipes,2,False,1,1.0,0.0,0.0,0.0,e7b32c13f83f6018ae470722657a08a3c7af5af8,I277185a8b62d982dad597a3ac878608ce5e0de5c
