reviewer_id,reviewer_name,reviewer_vote,reviewer_is_core,num_prior_comments,pct_prior_comments_by_reviewer,num_prior_votes,pct_prior_pos_votes,pct_prior_neg_votes,pct_prior_pos_votes_core,pct_prior_neg_votes_core,reviewer_freq,hash,change_id
7125,Alexander Ignatov,2,False,2,0.0,5,1.0,0.0,0.2,0.0,0.1,8c23ce1b3cd79e6c69f8cd956572e94c6ef1da3b,I5b3cc6eb2d0f77c252e61e6c2f7f16e40bffcc64
8090,Chad Roberts,1,False,34,0.0,7,0.5714285714285714,0.42857142857142855,0.0,0.0,0.42857142857142855,f084139cd70cb74ab7494e7aa0755467102e8a81,I200944ac876e476ea0659d502a55e5f9b2a158ee
13662,Ken Chen,1,False,17,0.0,1,0.0,1.0,0.0,0.0,0.125,f084139cd70cb74ab7494e7aa0755467102e8a81,I200944ac876e476ea0659d502a55e5f9b2a158ee
13919,Evgeny Sikachev,1,False,25,0.0,5,0.4,0.6,0.0,0.0,0.2857142857142857,f084139cd70cb74ab7494e7aa0755467102e8a81,I200944ac876e476ea0659d502a55e5f9b2a158ee
7132,Nikita Konovalov,-1,False,17,0.0,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.16071428571428573,f084139cd70cb74ab7494e7aa0755467102e8a81,I200944ac876e476ea0659d502a55e5f9b2a158ee
10670,Michael McCune,2,False,21,0.0,4,0.5,0.5,0.0,0.0,0.625,f084139cd70cb74ab7494e7aa0755467102e8a81,I200944ac876e476ea0659d502a55e5f9b2a158ee
8091,Trevor McKay,-1,False,22,0.0,5,0.6,0.4,0.0,0.0,0.375,f084139cd70cb74ab7494e7aa0755467102e8a81,I200944ac876e476ea0659d502a55e5f9b2a158ee
12038,Vitaly Gridnev,1,False,27,0.0,6,0.6666666666666666,0.3333333333333333,0.0,0.0,0.875,f084139cd70cb74ab7494e7aa0755467102e8a81,I200944ac876e476ea0659d502a55e5f9b2a158ee
7710,Sergey Reshetnyak,2,False,34,0.0,8,0.75,0.25,0.0,0.0,0.7142857142857143,f084139cd70cb74ab7494e7aa0755467102e8a81,I200944ac876e476ea0659d502a55e5f9b2a158ee
6786,Sergey Lukjanov,2,False,34,0.0,8,0.625,0.375,0.0,0.0,0.8035714285714286,f084139cd70cb74ab7494e7aa0755467102e8a81,I200944ac876e476ea0659d502a55e5f9b2a158ee
12038,Vitaly Gridnev,1,False,16,0.0,0,0.0,0.0,0.0,0.0,0.8771929824561403,c3b1c08a5704fb7083bd0ed54fc5913fd466c209,I1a3cb14b8de70256e6aa27312dde341e85fc376c
7710,Sergey Reshetnyak,2,False,22,0.0,3,1.0,0.0,0.3333333333333333,0.0,0.7192982456140351,c3b1c08a5704fb7083bd0ed54fc5913fd466c209,I1a3cb14b8de70256e6aa27312dde341e85fc376c
8932,Telles Mota Vidal Nóbrega,1,True,22,0.0,2,0.5,0.5,0.0,0.0,0.14035087719298245,c3b1c08a5704fb7083bd0ed54fc5913fd466c209,I1a3cb14b8de70256e6aa27312dde341e85fc376c
6786,Sergey Lukjanov,2,False,22,0.0,3,0.6666666666666666,0.3333333333333333,0.5,0.0,0.8070175438596491,c3b1c08a5704fb7083bd0ed54fc5913fd466c209,I1a3cb14b8de70256e6aa27312dde341e85fc376c
6786,Sergey Lukjanov,2,False,35,0.0,5,0.8,0.2,0.25,0.0,0.8865979381443299,3869ed88a024222fb5eddfe273d3fccda48e6cbc,I53084a83cccde52654a42911f449cc8b7d769bea
6116,"li,chen",-1,False,18,0.0,1,0.0,1.0,0.0,0.0,0.07216494845360824,3869ed88a024222fb5eddfe273d3fccda48e6cbc,I53084a83cccde52654a42911f449cc8b7d769bea
13919,Evgeny Sikachev,1,False,30,0.0,2,0.0,1.0,0.0,0.0,0.08762886597938144,3869ed88a024222fb5eddfe273d3fccda48e6cbc,I53084a83cccde52654a42911f449cc8b7d769bea
13953,Elise Gafford,1,False,32,0.0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0979381443298969,3869ed88a024222fb5eddfe273d3fccda48e6cbc,I53084a83cccde52654a42911f449cc8b7d769bea
8932,Telles Mota Vidal Nóbrega,1,True,32,0.0,4,0.5,0.5,0.0,0.0,0.030927835051546393,3869ed88a024222fb5eddfe273d3fccda48e6cbc,I53084a83cccde52654a42911f449cc8b7d769bea
12038,Vitaly Gridnev,1,False,34,0.0,5,0.6,0.4,0.3333333333333333,0.0,0.34536082474226804,3869ed88a024222fb5eddfe273d3fccda48e6cbc,I53084a83cccde52654a42911f449cc8b7d769bea
10670,Michael McCune,2,False,35,0.0,6,0.8333333333333334,0.16666666666666666,0.2,0.0,0.3402061855670103,3869ed88a024222fb5eddfe273d3fccda48e6cbc,I53084a83cccde52654a42911f449cc8b7d769bea
7125,Alexander Ignatov,2,False,35,0.0,7,0.8571428571428571,0.14285714285714285,0.16666666666666666,0.0,0.6185567010309279,3869ed88a024222fb5eddfe273d3fccda48e6cbc,I53084a83cccde52654a42911f449cc8b7d769bea
12038,Vitaly Gridnev,1,False,3,0.0,0,0.0,0.0,0.0,0.0,0.7586206896551724,0900830709ba14eaabe42505b9016864fb099fd8,Ib85073ce567e26a3ca8beff5a06714aa248ee23f
8090,Chad Roberts,1,False,4,0.0,1,1.0,0.0,0.0,0.0,0.20689655172413793,0900830709ba14eaabe42505b9016864fb099fd8,Ib85073ce567e26a3ca8beff5a06714aa248ee23f
12039,Andrey Pavlov,1,False,8,0.0,2,1.0,0.0,0.0,0.0,0.4482758620689655,0900830709ba14eaabe42505b9016864fb099fd8,Ib85073ce567e26a3ca8beff5a06714aa248ee23f
7745,Denis Egorenko,1,False,9,0.0,3,1.0,0.0,0.0,0.0,0.06896551724137931,0900830709ba14eaabe42505b9016864fb099fd8,Ib85073ce567e26a3ca8beff5a06714aa248ee23f
7710,Sergey Reshetnyak,2,False,9,0.0,4,1.0,0.0,0.0,0.0,0.7931034482758621,0900830709ba14eaabe42505b9016864fb099fd8,Ib85073ce567e26a3ca8beff5a06714aa248ee23f
6786,Sergey Lukjanov,2,False,9,0.0,5,1.0,0.0,0.0,0.0,0.9655172413793104,0900830709ba14eaabe42505b9016864fb099fd8,Ib85073ce567e26a3ca8beff5a06714aa248ee23f
13919,Evgeny Sikachev,1,False,5,0.0,0,0.0,0.0,0.0,0.0,0.29310344827586204,02a0f99d02a6834a5206d2587e5377794c072349,Iacc1225d92aad3aee4e6cda6be4d9691be49d927
8411,Andrew Lazarev,1,False,5,0.0,1,1.0,0.0,0.0,0.0,0.7586206896551724,02a0f99d02a6834a5206d2587e5377794c072349,Iacc1225d92aad3aee4e6cda6be4d9691be49d927
6116,"li,chen",-1,False,6,0.16666666666666666,2,1.0,0.0,0.0,0.0,0.3103448275862069,02a0f99d02a6834a5206d2587e5377794c072349,Iacc1225d92aad3aee4e6cda6be4d9691be49d927
12038,Vitaly Gridnev,1,False,44,0.022727272727272728,6,0.5,0.5,0.3333333333333333,0.0,0.8793103448275862,02a0f99d02a6834a5206d2587e5377794c072349,Iacc1225d92aad3aee4e6cda6be4d9691be49d927
7710,Sergey Reshetnyak,-1,False,7,0.0,4,0.75,0.25,0.0,0.0,0.7241379310344828,02a0f99d02a6834a5206d2587e5377794c072349,Iacc1225d92aad3aee4e6cda6be4d9691be49d927
6786,Sergey Lukjanov,2,False,44,0.0,6,0.6666666666666666,0.3333333333333333,0.25,0.0,0.8103448275862069,02a0f99d02a6834a5206d2587e5377794c072349,Iacc1225d92aad3aee4e6cda6be4d9691be49d927
8932,Telles Mota Vidal Nóbrega,1,True,44,0.0,6,0.5,0.5,0.0,0.0,0.15517241379310345,02a0f99d02a6834a5206d2587e5377794c072349,Iacc1225d92aad3aee4e6cda6be4d9691be49d927
8932,Telles Mota Vidal Nóbrega,1,True,11,0.0,4,1.0,0.0,0.0,0.0,0.08695652173913043,5ef1302f1b6549c2e06913735d37124006517d2d,I1ddb967c1925ff8d6ca9e35b4da5b6eaa9e5e0de
12038,Vitaly Gridnev,1,False,11,0.0,4,1.0,0.0,0.25,0.0,0.6086956521739131,5ef1302f1b6549c2e06913735d37124006517d2d,I1ddb967c1925ff8d6ca9e35b4da5b6eaa9e5e0de
8091,Trevor McKay,1,False,6,0.0,2,1.0,0.0,0.5,0.0,0.5652173913043478,5ef1302f1b6549c2e06913735d37124006517d2d,I1ddb967c1925ff8d6ca9e35b4da5b6eaa9e5e0de
13953,Elise Gafford,1,False,7,0.0,3,1.0,0.0,0.3333333333333333,0.0,0.15217391304347827,5ef1302f1b6549c2e06913735d37124006517d2d,I1ddb967c1925ff8d6ca9e35b4da5b6eaa9e5e0de
8090,Chad Roberts,1,False,10,0.1,4,1.0,0.0,0.25,0.0,0.5434782608695652,5ef1302f1b6549c2e06913735d37124006517d2d,I1ddb967c1925ff8d6ca9e35b4da5b6eaa9e5e0de
12039,Andrey Pavlov,1,False,11,0.0,5,1.0,0.0,0.2,0.0,0.30434782608695654,5ef1302f1b6549c2e06913735d37124006517d2d,I1ddb967c1925ff8d6ca9e35b4da5b6eaa9e5e0de
6786,Sergey Lukjanov,2,False,11,0.0,6,1.0,0.0,0.16666666666666666,0.0,0.9782608695652174,5ef1302f1b6549c2e06913735d37124006517d2d,I1ddb967c1925ff8d6ca9e35b4da5b6eaa9e5e0de
13919,Evgeny Sikachev,1,False,11,0.0,7,1.0,0.0,0.14285714285714285,0.0,0.10869565217391304,5ef1302f1b6549c2e06913735d37124006517d2d,I1ddb967c1925ff8d6ca9e35b4da5b6eaa9e5e0de
7710,Sergey Reshetnyak,2,False,11,0.0,8,1.0,0.0,0.125,0.0,0.5,5ef1302f1b6549c2e06913735d37124006517d2d,I1ddb967c1925ff8d6ca9e35b4da5b6eaa9e5e0de
8932,Telles Mota Vidal Nóbrega,1,True,4,0.0,0,0.0,0.0,0.0,0.0,0.1651376146788991,bdddda6389d0438975bc21281092c3a53d97491b,Ie3fc209fcc213585b3648c5bc580f243a873c0b2
6786,Sergey Lukjanov,2,False,5,0.0,1,1.0,0.0,1.0,0.0,0.7981651376146789,bdddda6389d0438975bc21281092c3a53d97491b,Ie3fc209fcc213585b3648c5bc580f243a873c0b2
13919,Evgeny Sikachev,1,False,5,0.0,2,1.0,0.0,0.5,0.0,0.30275229357798167,bdddda6389d0438975bc21281092c3a53d97491b,Ie3fc209fcc213585b3648c5bc580f243a873c0b2
8090,Chad Roberts,1,False,5,0.0,3,1.0,0.0,0.3333333333333333,0.0,0.28440366972477066,bdddda6389d0438975bc21281092c3a53d97491b,Ie3fc209fcc213585b3648c5bc580f243a873c0b2
7710,Sergey Reshetnyak,2,False,5,0.0,4,1.0,0.0,0.25,0.0,0.7981651376146789,bdddda6389d0438975bc21281092c3a53d97491b,Ie3fc209fcc213585b3648c5bc580f243a873c0b2
8090,Chad Roberts,-1,False,6,0.0,0,0.0,0.0,0.0,0.0,0.2909090909090909,21a85d1c61a8836044803f916a07f753ca685892,Ic944f3e42e648e6513ce5f86effcadb57334f5da
10670,Michael McCune,2,False,8,0.0,1,0.0,1.0,0.0,0.0,0.7454545454545455,21a85d1c61a8836044803f916a07f753ca685892,Ic944f3e42e648e6513ce5f86effcadb57334f5da
7710,Sergey Reshetnyak,2,False,11,0.0,2,0.5,0.5,0.0,0.0,0.8,21a85d1c61a8836044803f916a07f753ca685892,Ic944f3e42e648e6513ce5f86effcadb57334f5da
8932,Telles Mota Vidal Nóbrega,1,True,3,0.0,1,0.0,1.0,0.0,0.0,0.17117117117117117,c17f4dfa51b3a3612ef91672044d1fb55c283c74,I51499c1a9fff710e42c66da014289233a33e0726
10670,Michael McCune,2,False,3,0.0,1,1.0,0.0,1.0,0.0,0.7477477477477478,c17f4dfa51b3a3612ef91672044d1fb55c283c74,I51499c1a9fff710e42c66da014289233a33e0726
6786,Sergey Lukjanov,2,False,4,0.0,2,1.0,0.0,0.5,0.0,0.7927927927927928,c17f4dfa51b3a3612ef91672044d1fb55c283c74,I51499c1a9fff710e42c66da014289233a33e0726
7710,Sergey Reshetnyak,2,False,5,0.0,0,0.0,0.0,0.0,0.0,0.29411764705882354,1018a540a5e5c7a3bfaa6b267d477332d549b244,I6680bf8736cada93e87821ef37de3c3b4202ead4
6786,Sergey Lukjanov,2,False,5,0.0,1,1.0,0.0,0.0,0.0,0.7941176470588235,1018a540a5e5c7a3bfaa6b267d477332d549b244,I6680bf8736cada93e87821ef37de3c3b4202ead4
13919,Evgeny Sikachev,1,False,5,0.0,2,1.0,0.0,0.0,0.0,0.058823529411764705,1018a540a5e5c7a3bfaa6b267d477332d549b244,I6680bf8736cada93e87821ef37de3c3b4202ead4
8090,Chad Roberts,1,False,5,0.0,3,1.0,0.0,0.0,0.0,0.6102941176470589,1018a540a5e5c7a3bfaa6b267d477332d549b244,I6680bf8736cada93e87821ef37de3c3b4202ead4
10670,Michael McCune,2,False,6,0.0,4,1.0,0.0,0.0,0.0,0.5,1018a540a5e5c7a3bfaa6b267d477332d549b244,I6680bf8736cada93e87821ef37de3c3b4202ead4
12038,Vitaly Gridnev,1,False,2,0.0,0,0.0,0.0,0.0,0.0,0.0625,2e7687e250f9a7dc2b8a69aa236267ca4c14e2df,I56dade7de0b95d3b9a5a350ebdae61c472329f3f
8932,Telles Mota Vidal Nóbrega,1,True,2,0.0,1,1.0,0.0,0.0,0.0,0.015,2e7687e250f9a7dc2b8a69aa236267ca4c14e2df,I56dade7de0b95d3b9a5a350ebdae61c472329f3f
7710,Sergey Reshetnyak,2,False,3,0.0,2,1.0,0.0,0.5,0.0,0.105,2e7687e250f9a7dc2b8a69aa236267ca4c14e2df,I56dade7de0b95d3b9a5a350ebdae61c472329f3f
12038,Vitaly Gridnev,1,False,2,0.0,0,0.0,0.0,0.0,0.0,0.06483790523690773,0ea4152356a29f674d434ecf6b0b7f4ae4b6d765,Id1c771ae92dd7df72006b3a24a44f66242df6ca3
8932,Telles Mota Vidal Nóbrega,1,True,2,0.0,1,1.0,0.0,0.0,0.0,0.017456359102244388,0ea4152356a29f674d434ecf6b0b7f4ae4b6d765,Id1c771ae92dd7df72006b3a24a44f66242df6ca3
7710,Sergey Reshetnyak,2,False,3,0.0,2,1.0,0.0,0.5,0.0,0.10723192019950124,0ea4152356a29f674d434ecf6b0b7f4ae4b6d765,Id1c771ae92dd7df72006b3a24a44f66242df6ca3
13919,Evgeny Sikachev,1,False,5,0.0,3,1.0,0.0,0.3333333333333333,0.0,0.032418952618453865,0ea4152356a29f674d434ecf6b0b7f4ae4b6d765,Id1c771ae92dd7df72006b3a24a44f66242df6ca3
6116,"li,chen",1,False,2,0.0,0,0.0,0.0,0.0,0.0,0.3548387096774194,d60ee3f473f75f34ebfe3e3861bbd768df98d77c,I843c36fe3c0c71c7751898ee9d8854be56660d74
12038,Vitaly Gridnev,-1,False,2,0.0,1,1.0,0.0,0.0,0.0,0.7096774193548387,d60ee3f473f75f34ebfe3e3861bbd768df98d77c,I843c36fe3c0c71c7751898ee9d8854be56660d74
8932,Telles Mota Vidal Nóbrega,1,True,4,0.0,2,0.5,0.5,0.0,0.0,0.06451612903225806,d60ee3f473f75f34ebfe3e3861bbd768df98d77c,I843c36fe3c0c71c7751898ee9d8854be56660d74
13919,Evgeny Sikachev,1,False,4,0.0,3,0.6666666666666666,0.3333333333333333,0.5,0.0,0.3870967741935484,d60ee3f473f75f34ebfe3e3861bbd768df98d77c,I843c36fe3c0c71c7751898ee9d8854be56660d74
6786,Sergey Lukjanov,2,False,4,0.0,4,0.75,0.25,0.3333333333333333,0.0,0.6774193548387096,d60ee3f473f75f34ebfe3e3861bbd768df98d77c,I843c36fe3c0c71c7751898ee9d8854be56660d74
7125,Alexander Ignatov,2,False,5,0.0,5,0.8,0.2,0.25,0.0,0.3548387096774194,d60ee3f473f75f34ebfe3e3861bbd768df98d77c,I843c36fe3c0c71c7751898ee9d8854be56660d74
8932,Telles Mota Vidal Nóbrega,1,True,1,0.0,0,0.0,0.0,0.0,0.0,0.10638297872340426,f51ecf9fad1c2b4832ecbe97ef21a752bea5d3cf,Iea95312702977a5f2a194397abf214ae20c2e23d
13919,Evgeny Sikachev,1,False,2,0.0,1,1.0,0.0,1.0,0.0,0.1276595744680851,f51ecf9fad1c2b4832ecbe97ef21a752bea5d3cf,Iea95312702977a5f2a194397abf214ae20c2e23d
7710,Sergey Reshetnyak,2,False,3,0.0,2,1.0,0.0,0.5,0.0,0.5106382978723404,f51ecf9fad1c2b4832ecbe97ef21a752bea5d3cf,Iea95312702977a5f2a194397abf214ae20c2e23d
6786,Sergey Lukjanov,2,False,3,0.0,3,1.0,0.0,0.3333333333333333,0.0,0.9787234042553191,f51ecf9fad1c2b4832ecbe97ef21a752bea5d3cf,Iea95312702977a5f2a194397abf214ae20c2e23d
12038,Vitaly Gridnev,1,False,15,0.0,2,0.5,0.5,1.0,0.0,0.71875,b144c7ee1136a500ae573c5eba31c36c70b50999,I5562a310ef5b6fffa3439b28db2ceb212cc6286f
8932,Telles Mota Vidal Nóbrega,1,True,15,0.0,2,0.0,1.0,0.0,0.0,0.09375,b144c7ee1136a500ae573c5eba31c36c70b50999,I5562a310ef5b6fffa3439b28db2ceb212cc6286f
7710,Sergey Reshetnyak,2,False,17,0.0,4,1.0,0.0,0.25,0.0,0.8125,b144c7ee1136a500ae573c5eba31c36c70b50999,I5562a310ef5b6fffa3439b28db2ceb212cc6286f
6786,Sergey Lukjanov,2,False,15,0.0,3,0.6666666666666666,0.3333333333333333,0.5,0.0,0.6875,b144c7ee1136a500ae573c5eba31c36c70b50999,I5562a310ef5b6fffa3439b28db2ceb212cc6286f
13919,Evgeny Sikachev,1,False,16,0.0,4,0.75,0.25,0.3333333333333333,0.0,0.40625,b144c7ee1136a500ae573c5eba31c36c70b50999,I5562a310ef5b6fffa3439b28db2ceb212cc6286f
12038,Vitaly Gridnev,1,False,1,0.0,0,0.0,0.0,0.0,0.0,0.06716417910447761,606e29921d28385a7cfeff48dc4603f9fe9d70f9,I25f32f1dd136f69125b27553b98deb41c0285b87
8932,Telles Mota Vidal Nóbrega,1,True,2,0.0,1,1.0,0.0,0.0,0.0,0.01990049751243781,606e29921d28385a7cfeff48dc4603f9fe9d70f9,I25f32f1dd136f69125b27553b98deb41c0285b87
13919,Evgeny Sikachev,1,False,2,0.0,2,1.0,0.0,0.5,0.0,0.03482587064676617,606e29921d28385a7cfeff48dc4603f9fe9d70f9,I25f32f1dd136f69125b27553b98deb41c0285b87
7710,Sergey Reshetnyak,2,False,5,0.0,3,1.0,0.0,0.3333333333333333,0.0,0.10945273631840796,606e29921d28385a7cfeff48dc4603f9fe9d70f9,I25f32f1dd136f69125b27553b98deb41c0285b87
12038,Vitaly Gridnev,1,False,4,0.0,0,0.0,0.0,0.0,0.0,0.6041666666666666,76861a24be4d9efdf7ae2ec41c85fc0505a7c3c0,I2dfaa89d3262d5e558d0c95e76642874f5ee7004
13919,Evgeny Sikachev,1,False,4,0.0,1,1.0,0.0,0.0,0.0,0.14583333333333334,76861a24be4d9efdf7ae2ec41c85fc0505a7c3c0,I2dfaa89d3262d5e558d0c95e76642874f5ee7004
8932,Telles Mota Vidal Nóbrega,1,True,4,0.0,2,1.0,0.0,0.0,0.0,0.125,76861a24be4d9efdf7ae2ec41c85fc0505a7c3c0,I2dfaa89d3262d5e558d0c95e76642874f5ee7004
8090,Chad Roberts,1,False,5,0.0,3,1.0,0.0,0.3333333333333333,0.0,0.5416666666666666,76861a24be4d9efdf7ae2ec41c85fc0505a7c3c0,I2dfaa89d3262d5e558d0c95e76642874f5ee7004
6786,Sergey Lukjanov,2,False,6,0.0,4,1.0,0.0,0.25,0.0,0.9791666666666666,76861a24be4d9efdf7ae2ec41c85fc0505a7c3c0,I2dfaa89d3262d5e558d0c95e76642874f5ee7004
7710,Sergey Reshetnyak,2,False,6,0.0,5,1.0,0.0,0.2,0.0,0.5208333333333334,76861a24be4d9efdf7ae2ec41c85fc0505a7c3c0,I2dfaa89d3262d5e558d0c95e76642874f5ee7004
8932,Telles Mota Vidal Nóbrega,1,True,6,0.0,0,0.0,0.0,0.0,0.0,0.14285714285714285,5466269460bd42c805fbb0632f58450376466d03,I494d9e1ac203609f58587904bbab92d3c8b3f879
6786,Sergey Lukjanov,2,False,8,0.0,1,1.0,0.0,1.0,0.0,0.9795918367346939,5466269460bd42c805fbb0632f58450376466d03,I494d9e1ac203609f58587904bbab92d3c8b3f879
13919,Evgeny Sikachev,1,False,8,0.0,2,1.0,0.0,0.5,0.0,0.16326530612244897,5466269460bd42c805fbb0632f58450376466d03,I494d9e1ac203609f58587904bbab92d3c8b3f879
7710,Sergey Reshetnyak,2,False,8,0.0,3,1.0,0.0,0.3333333333333333,0.0,0.5306122448979592,5466269460bd42c805fbb0632f58450376466d03,I494d9e1ac203609f58587904bbab92d3c8b3f879
8932,Telles Mota Vidal Nóbrega,1,True,5,0.0,0,0.0,0.0,0.0,0.0,0.16,6a2a028c8c198d74572cf8eb4d89d0d859d8567a,Icaa71a06d36c6828366f8d322ec3bed3e238506b
13919,Evgeny Sikachev,1,False,5,0.0,1,1.0,0.0,1.0,0.0,0.18,6a2a028c8c198d74572cf8eb4d89d0d859d8567a,Icaa71a06d36c6828366f8d322ec3bed3e238506b
7710,Sergey Reshetnyak,2,False,6,0.0,2,1.0,0.0,0.5,0.0,0.54,6a2a028c8c198d74572cf8eb4d89d0d859d8567a,Icaa71a06d36c6828366f8d322ec3bed3e238506b
7125,Alexander Ignatov,2,False,6,0.0,3,1.0,0.0,0.3333333333333333,0.0,0.3,6a2a028c8c198d74572cf8eb4d89d0d859d8567a,Icaa71a06d36c6828366f8d322ec3bed3e238506b
6786,Sergey Lukjanov,2,False,7,0.0,4,1.0,0.0,0.25,0.0,0.98,6a2a028c8c198d74572cf8eb4d89d0d859d8567a,Icaa71a06d36c6828366f8d322ec3bed3e238506b
12038,Vitaly Gridnev,1,False,27,0.037037037037037035,9,1.0,0.0,0.1111111111111111,0.0,0.8181818181818182,6c0db8e84a8262e4357b60b430b85c8e11447c59,I2671b91a315b2c7a2b805ce4d494252860a7fe6c
8091,Trevor McKay,2,False,27,0.1111111111111111,9,1.0,0.0,0.1111111111111111,0.0,0.2727272727272727,6c0db8e84a8262e4357b60b430b85c8e11447c59,I2671b91a315b2c7a2b805ce4d494252860a7fe6c
12039,Andrey Pavlov,1,False,27,0.0,9,1.0,0.0,0.1111111111111111,0.0,0.6363636363636364,6c0db8e84a8262e4357b60b430b85c8e11447c59,I2671b91a315b2c7a2b805ce4d494252860a7fe6c
7710,Sergey Reshetnyak,2,False,27,0.0,9,1.0,0.0,0.1111111111111111,0.0,0.6363636363636364,6c0db8e84a8262e4357b60b430b85c8e11447c59,I2671b91a315b2c7a2b805ce4d494252860a7fe6c
6786,Sergey Lukjanov,2,False,32,0.03125,9,1.0,0.0,0.1111111111111111,0.0,0.8181818181818182,6c0db8e84a8262e4357b60b430b85c8e11447c59,I2671b91a315b2c7a2b805ce4d494252860a7fe6c
10670,Michael McCune,2,False,17,0.058823529411764705,5,0.8,0.2,0.0,0.0,0.36363636363636365,6c0db8e84a8262e4357b60b430b85c8e11447c59,I2671b91a315b2c7a2b805ce4d494252860a7fe6c
8090,Chad Roberts,1,False,25,0.04,9,1.0,0.0,0.1111111111111111,0.0,0.2727272727272727,6c0db8e84a8262e4357b60b430b85c8e11447c59,I2671b91a315b2c7a2b805ce4d494252860a7fe6c
13953,Elise Gafford,1,False,27,0.0,9,1.0,0.0,0.1111111111111111,0.0,0.5454545454545454,6c0db8e84a8262e4357b60b430b85c8e11447c59,I2671b91a315b2c7a2b805ce4d494252860a7fe6c
8932,Telles Mota Vidal Nóbrega,1,True,21,0.0,8,1.0,0.0,0.0,0.0,0.18181818181818182,6c0db8e84a8262e4357b60b430b85c8e11447c59,I2671b91a315b2c7a2b805ce4d494252860a7fe6c
13919,Evgeny Sikachev,1,False,25,0.0,9,1.0,0.0,0.1111111111111111,0.0,0.7272727272727273,6c0db8e84a8262e4357b60b430b85c8e11447c59,I2671b91a315b2c7a2b805ce4d494252860a7fe6c
12039,Andrey Pavlov,-1,False,1,0.0,0,0.0,0.0,0.0,0.0,0.6666666666666666,2e972c38d8a57d4ac9ffcc40b6727439ab754a39,I4b5e971edfbceb66c80255a6bfc42ebed0dc0b65
12038,Vitaly Gridnev,1,False,5,0.0,1,0.0,1.0,0.0,0.0,0.8333333333333334,2e972c38d8a57d4ac9ffcc40b6727439ab754a39,I4b5e971edfbceb66c80255a6bfc42ebed0dc0b65
13662,Ken Chen,1,False,9,0.0,5,0.8,0.2,0.0,0.0,0.25,2e972c38d8a57d4ac9ffcc40b6727439ab754a39,I4b5e971edfbceb66c80255a6bfc42ebed0dc0b65
17225,summer.xia.tian,1,False,6,0.0,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,2e972c38d8a57d4ac9ffcc40b6727439ab754a39,I4b5e971edfbceb66c80255a6bfc42ebed0dc0b65
13919,Evgeny Sikachev,1,False,9,0.0,5,0.8,0.2,0.0,0.0,0.75,2e972c38d8a57d4ac9ffcc40b6727439ab754a39,I4b5e971edfbceb66c80255a6bfc42ebed0dc0b65
13953,Elise Gafford,2,False,15,0.0,10,0.9,0.1,0.1111111111111111,0.0,0.5833333333333334,2e972c38d8a57d4ac9ffcc40b6727439ab754a39,I4b5e971edfbceb66c80255a6bfc42ebed0dc0b65
8091,Trevor McKay,2,False,15,0.0,9,0.8888888888888888,0.1111111111111111,0.125,0.0,0.3333333333333333,2e972c38d8a57d4ac9ffcc40b6727439ab754a39,I4b5e971edfbceb66c80255a6bfc42ebed0dc0b65
8932,Telles Mota Vidal Nóbrega,1,True,9,0.0,7,0.8571428571428571,0.14285714285714285,0.0,0.0,0.25,2e972c38d8a57d4ac9ffcc40b6727439ab754a39,I4b5e971edfbceb66c80255a6bfc42ebed0dc0b65
8090,Chad Roberts,1,False,13,0.0,8,0.875,0.125,0.14285714285714285,0.0,0.3333333333333333,2e972c38d8a57d4ac9ffcc40b6727439ab754a39,I4b5e971edfbceb66c80255a6bfc42ebed0dc0b65
7710,Sergey Reshetnyak,2,False,15,0.0,9,0.8888888888888888,0.1111111111111111,0.125,0.0,0.6666666666666666,2e972c38d8a57d4ac9ffcc40b6727439ab754a39,I4b5e971edfbceb66c80255a6bfc42ebed0dc0b65
7132,Nikita Konovalov,1,False,15,0.0,10,0.9,0.1,0.1111111111111111,0.0,0.25,2e972c38d8a57d4ac9ffcc40b6727439ab754a39,I4b5e971edfbceb66c80255a6bfc42ebed0dc0b65
6786,Sergey Lukjanov,2,False,15,0.0,11,0.9090909090909091,0.09090909090909091,0.1,0.0,0.8333333333333334,2e972c38d8a57d4ac9ffcc40b6727439ab754a39,I4b5e971edfbceb66c80255a6bfc42ebed0dc0b65
8932,Telles Mota Vidal Nóbrega,1,True,2,0.0,0,0.0,0.0,0.0,0.0,0.07894736842105263,b3f8af6040c96432820206bca0ae51312c4b5c35,Ie8db13b91ee2fa37b3eeffa30ba613d1b6ce2ef7
6786,Sergey Lukjanov,2,False,2,0.0,1,1.0,0.0,1.0,0.0,0.8947368421052632,b3f8af6040c96432820206bca0ae51312c4b5c35,Ie8db13b91ee2fa37b3eeffa30ba613d1b6ce2ef7
13919,Evgeny Sikachev,1,False,2,0.0,2,1.0,0.0,0.5,0.0,0.5789473684210527,b3f8af6040c96432820206bca0ae51312c4b5c35,Ie8db13b91ee2fa37b3eeffa30ba613d1b6ce2ef7
7125,Alexander Ignatov,2,False,2,0.0,3,1.0,0.0,0.3333333333333333,0.0,0.2631578947368421,b3f8af6040c96432820206bca0ae51312c4b5c35,Ie8db13b91ee2fa37b3eeffa30ba613d1b6ce2ef7
